timestamp,direction,entry,sl,tp1,tp2,sl_dist,label_tp1,label_tp2,label,bars_to_close,score_base,score_bonus,valid_signal,is_pullback,f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,hour,dow,atn_h1,atr_h4,adx_h1,adx_h4,rsi_h1,ctx_score,d1_dist_pct,adn_phase,f34,f35
2022-04-11 10:30:00,BUY,1953.643,1944.73588,1967.00367,1975.91079,8.90712,1,0,1,25,3,4,1,0,0.70752489041636,0.2198679193036594,0.4434454848397363,0.2867609707444487,0.2965610094629278,0.1462678347547645,0.3112117734125798,0.00131755293731,0.0025329078200044,0.004531586517614,5.296013161930062,0.3856454343178656,0.9906617325592748,1.0854276364184818,0.1307636918448062,0.3660126227286495,3.1477559636826493,2.2317928100499604,0.4999999999999999,-0.8660254037844387,0.0,1.0,1.2816299999999998,1.0,0.0,0.5,0.5714285714285714,0.75,0.0,0.0,1.0,0.0,0.0,0.5201740571204334,10,0,4.948397632199396,8.853102279035662,28.676097074444865,31.121177341257983,70.752489041636,1.2816299999999998,5.296013161930062,3,0.65,0.2
2022-04-11 10:45:00,BUY,1956.263,1947.35588,1969.62367,1978.53079,8.90712,0,0,0,13,4,4,1,0,0.70752489041636,0.2430721465957812,0.292064146580222,0.2867609707444487,0.2965610094629278,0.1462678347547645,0.3112117734125798,0.0013535780410465,0.0025295155263872,0.0045255174171525,5.437223994453837,0.5175210021308512,0.9906617325592748,1.0854276364184818,0.1307636918448062,0.3660126227286495,3.443697422102723,2.527734268470034,0.4999999999999999,-0.8660254037844387,0.0,1.0,1.2816299999999998,1.0,0.0,0.6666666666666666,0.5714285714285714,0.75,0.0,0.0,1.0,0.0,0.0,0.5351135530313303,10,0,4.948397632199396,8.853102279035662,28.676097074444865,31.121177341257983,70.752489041636,1.2816299999999998,5.437223994453837,3,0.65,0.4
2022-04-11 11:00:00,BUY,1956.394,1947.48688,1969.75467,1978.66179,8.90712,0,0,0,12,4,4,1,0,0.70752489041636,0.4114464705841866,0.2914621788278757,0.2867609707444487,0.2965610094629278,0.1462678347547645,0.3112117734125798,0.0013157373905786,0.0025293461502114,0.0045252143888353,5.444284536080031,0.5241147805215051,0.9906617325592748,1.0854276364184818,0.1307636918448062,0.3660126227286495,3.458494495023737,2.542531341391048,0.258819045102521,-0.9659258262890682,0.0,1.0,1.2816299999999998,1.0,0.0,0.6666666666666666,0.5714285714285714,0.75,0.0,0.0,1.0,0.0,0.0,0.5201887413483351,11,0,4.948397632199396,8.853102279035662,28.676097074444865,31.121177341257983,70.752489041636,1.2816299999999998,5.444284536080031,3,0.6,0.4
2022-04-11 11:15:00,BUY,1956.602,1947.58835,1970.12248,1979.13613,9.01365,0,0,0,11,3,3,1,0,0.7433236112688648,0.6026489588767597,0.4190558586855757,0.294412612982223,0.3086536263864002,0.1342148401211027,0.3112117734125798,0.0013065037379872,0.0025593265853817,0.0045247333279998,5.455495167059022,0.4185474653230249,1.1322642797536602,1.0974520753795587,0.1307636918448062,0.3660126227286495,3.481989084089158,2.566025930456469,0.258819045102521,-0.9659258262890682,0.0,1.0,1.1911899999999995,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,1.0,1.0,0.0,0.5104873075553543,11,0,5.007583515613728,8.853102279035662,29.441261298222305,31.121177341257983,74.33236112688648,1.1911899999999995,5.455495167059022,3,0.55,0.4
2022-04-11 11:30:00,BUY,1958.799,1949.78535,1972.31948,1981.33313,9.01365,0,0,0,9,3,3,1,0,0.7433236112688648,0.7036781087366522,0.5725911793991993,0.294412612982223,0.3086536263864002,0.1342148401211027,0.3112117734125798,0.0013308082346009,0.0025564560302568,0.0045196583615935,5.573907456774569,0.5128210010660873,1.1322642797536602,1.0974520753795587,0.1307636918448062,0.3660126227286495,3.730150681092553,2.814187527459864,0.258819045102521,-0.9659258262890682,0.0,1.0,1.1911899999999995,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,1.0,1.0,0.0,0.5205676211851094,11,0,5.007583515613728,8.853102279035662,29.441261298222305,31.121177341257983,74.33236112688648,1.1911899999999995,5.573907456774569,3,0.5,0.4
2022-04-11 11:45:00,BUY,1960.432,1951.41835,1973.95248,1982.96613,9.01365,0,0,0,8,3,3,1,0,0.7433236112688648,0.8023311918598268,0.7028860864910795,0.294412612982223,0.3086536263864002,0.1342148401211027,0.3112117734125798,0.001345520342625,0.0025543265543569,0.0045158935780639,5.661921689412484,0.5828932285892698,1.1322642797536602,1.0974520753795587,0.1307636918448062,0.3660126227286495,3.9146057962070615,2.9986426425743726,0.258819045102521,-0.9659258262890682,0.0,1.0,1.1911899999999995,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,1.0,1.0,0.0,0.5267612866730919,11,0,5.007583515613728,8.853102279035662,29.441261298222305,31.121177341257983,74.33236112688648,1.1911899999999995,5.661921689412484,3,0.45,0.2
2022-04-11 12:00:00,BUY,1962.947,1953.93335,1976.46748,1985.48113,9.01365,0,0,0,7,3,3,1,0,0.7433236112688648,0.8767363081701725,0.7942485362555505,0.294412612982223,0.3086536263864002,0.1342148401211027,0.3112117734125798,0.0014103217098841,0.0025510538570889,0.0045101076488724,5.797473309182442,0.6908121827967354,1.1322642797536602,1.0974520753795587,0.1307636918448062,0.3660126227286495,4.198687005339305,3.282723851706616,1.2246467991473532e-16,-1.0,0.0,1.0,1.1911899999999995,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,1.0,1.0,0.0,0.552838861352722,12,0,5.007583515613728,8.853102279035662,29.441261298222305,31.121177341257983,74.33236112688648,1.1911899999999995,5.797473309182442,3,0.4,0.0
2022-04-11 14:00:00,BUY,1948.027,1936.98643,1964.58786,1975.62843,11.04057,1,1,1,95,3,3,1,0,0.5529918735745112,0.1809755856418296,0.2753249162393982,0.3003816988475052,0.3033623520655853,0.2179558371844303,0.3364155631643492,0.0022022553715132,0.0031486478845217,0.0051008140774299,4.993326125497409,-0.0148449694651186,1.2111312752957466,1.3186878474715051,0.1188305145408085,0.3270465876466361,2.213748455481297,1.354346343115314,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.19,1.0,0.0,0.5,0.4285714285714285,1.0,0.0,0.0,1.0,0.0,0.0,0.6994289142270107,14,0,6.133651092544482,9.936523544818828,30.038169884750527,33.64155631643492,55.29918735745112,1.19,4.993326125497409,4,0.35,0.0
2022-04-11 14:15:00,BUY,1949.121,1937.90964,1965.93804,1977.1494,11.21136,1,1,1,94,3,5,1,0,0.5552945761830369,0.1248796245181576,0.1967269182840994,0.2846065688055219,0.2774024463276154,0.2365295011138092,0.3364155631643492,0.0022087864229141,0.0031955600280123,0.0050979510994,5.052289732665738,0.0098822578782713,1.1661677060831506,1.3178240310854896,0.1188305145408085,0.3270465876466361,2.3238473240710555,1.4644452117050726,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.19,1.0,0.0,0.5,0.7142857142857143,0.75,0.0,0.0,1.0,0.0,0.0,0.6912047976558796,14,0,6.228533157362733,9.936523544818828,28.460656880552182,33.64155631643492,55.529457618303695,1.19,5.052289732665738,3,0.35,0.2
2022-04-11 14:30:00,BUY,1948.797,1937.58564,1965.61404,1976.8254,11.21136,1,1,1,93,3,5,1,0,0.5552945761830369,0.139985751989463,0.1486136540498167,0.2846065688055219,0.2774024463276154,0.2365295011138092,0.3364155631643492,0.0021216567385057,0.003196091310362,0.0050987986664664,5.034827019025389,-0.0027184959688611,1.1661677060831506,1.3178240310854896,0.1188305145408085,0.3270465876466361,2.2912403465362403,1.4318382341702576,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.19,1.0,0.0,0.5,0.7142857142857143,0.75,0.0,0.0,1.0,0.0,0.0,0.6638285743860167,14,0,6.228533157362733,9.936523544818828,28.460656880552182,33.64155631643492,55.529457618303695,1.19,5.034827019025389,3,0.35,0.4
2022-04-11 14:45:00,BUY,1951.253,1940.04164,1968.07004,1979.2814,11.21136,1,1,1,165,4,5,1,0,0.5552945761830369,0.233523840503538,0.1661297390037195,0.2846065688055219,0.2774024463276154,0.2365295011138092,0.3364155631643492,0.0020979858924125,0.0031920684592718,0.0050923809187295,5.167198700200347,0.0927983294896251,1.1661677060831506,1.3178240310854896,0.1188305145408085,0.3270465876466361,2.5384092873556408,1.679007174989658,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.19,1.0,0.0,0.6666666666666666,0.7142857142857143,0.75,0.0,0.0,1.0,0.0,0.0,0.6572496545247241,14,0,6.228533157362733,9.936523544818828,28.460656880552182,33.64155631643492,55.529457618303695,1.19,5.167198700200347,3,0.35,0.6
2022-04-11 15:00:00,BUY,1952.274,1941.06264,1969.09104,1980.3024,11.21136,0,0,0,7,3,5,1,0,0.5552945761830369,0.4468860731360251,0.273465221876342,0.2846065688055219,0.2774024463276154,0.2365295011138092,0.3364155631643492,0.0020520435021217,0.0031903990717284,0.0050897177060257,5.222227807073162,0.1325062605943133,1.1661677060831506,1.3178240310854896,0.1188305145408085,0.3270465876466361,2.6411615221181037,1.7817594097521203,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.19,1.0,0.0,0.5,0.7142857142857143,0.75,0.0,0.0,1.0,0.0,0.0,0.6431933609736741,15,0,6.228533157362733,9.936523544818828,28.460656880552182,33.64155631643492,55.529457618303695,1.19,5.222227807073162,3,0.35,0.8
2022-04-11 15:15:00,BUY,1953.531,1942.66492,1969.83012,1980.69619,10.86608,0,0,0,6,3,3,1,0,0.5563806662286005,0.7111727002332938,0.4638608712909522,0.2721705658604034,0.2829182604294247,0.2266136918255991,0.3364155631643492,0.0020139343757093,0.003090152836277,0.0050864427259223,5.289976668325988,0.1692047562882767,1.1372893834877982,1.257500875271942,0.1188305145408085,0.3270465876466361,2.767664518294819,1.908262405928836,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.19,1.0,0.0,0.5,0.4285714285714285,0.75,1.0,0.0,0.0,0.0,0.0,0.6517264621131471,15,0,6.036709360408262,9.936523544818828,27.217056586040343,33.64155631643492,55.638066622860045,1.19,5.289976668325988,3,0.3,0.8
2022-04-11 15:30:00,BUY,1953.79,1942.92392,1970.08912,1980.95519,10.86608,0,0,0,5,3,3,1,0,0.5563806662286005,0.9076958478647316,0.6885848737446834,0.2721705658604034,0.2829182604294247,0.2266136918255991,0.3364155631643492,0.0019692744451216,0.0030897431967638,0.0050857684525019,5.3039360597854,0.1794020831401626,1.1372893834877982,1.257500875271942,0.1188305145408085,0.3270465876466361,2.7937299725587565,1.9343278601927736,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.19,1.0,0.0,0.5,0.4285714285714285,0.75,1.0,0.0,0.0,0.0,0.0,0.6373586150648549,15,0,6.036709360408262,9.936523544818828,27.217056586040343,33.64155631643492,55.638066622860045,1.19,5.3039360597854,3,0.3,0.6
2022-04-11 15:45:00,BUY,1951.347,1940.48092,1967.64612,1978.51219,10.86608,1,1,1,160,3,3,1,0,0.5563806662286005,0.8123184892337173,0.8103956791105809,0.2721705658604034,0.2829182604294247,0.2266136918255991,0.3364155631643492,0.0019334312340487,0.0030936114183716,0.0050921356093066,5.172265043046624,0.0832164866183255,1.1372893834877982,1.257500875271942,0.1188305145408085,0.3270465876466361,2.5478693363935223,1.6884672240275396,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.19,1.0,0.0,0.5,0.4285714285714285,0.75,1.0,0.0,0.0,0.0,0.0,0.6249754646775323,15,0,6.036709360408262,9.936523544818828,27.217056586040343,33.64155631643492,55.638066622860045,1.19,5.172265043046624,3,0.3,0.4
2022-04-11 16:00:00,BUY,1950.239,1939.37292,1966.53812,1977.40419,10.86608,1,1,1,87,3,3,1,0,0.5563806662286005,0.5531599833634189,0.7577247734872893,0.2721705658604034,0.2829182604294247,0.2266136918255991,0.3364155631643492,0.0018761560615125,0.0030953690088266,0.0050950286322926,5.112546874177791,0.0395924010897986,1.1372893834877982,1.257500875271942,0.1188305145408085,0.3270465876466361,2.436361524330048,1.576959411964065,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.19,1.0,0.0,0.5,0.4285714285714285,0.75,1.0,0.0,0.0,0.0,0.0,0.6061170916461901,16,0,6.036709360408262,9.936523544818828,27.217056586040343,33.64155631643492,55.638066622860045,1.19,5.112546874177791,3,0.35,0.4
2022-04-11 19:15:00,BUY,1951.987,1940.95068,1968.54148,1979.5778,11.03632,1,1,1,147,4,3,1,0,0.5689903600712339,0.881181285901129,0.893721029133181,0.2224833622101316,0.2893167988353782,0.2613822931810927,0.3494148550986211,0.0015012419425159,0.0031410502773047,0.0052401844187696,5.206759292212744,0.090542217494731,1.1369557297144532,1.1878548699019993,0.1231642776788779,0.3402313652402341,2.510694594100879,1.6293279568274526,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.19,1.0,0.0,0.6666666666666666,0.4285714285714285,0.75,0.0,0.0,0.0,0.0,0.0,0.4779426655848641,19,0,6.1312893076483785,10.228771863046056,22.24833622101317,34.94148550986211,56.89903600712339,1.19,5.206759292212744,3,0.4,0.4
2022-04-11 19:30:00,BUY,1953.453,1942.41668,1970.00748,1981.0438,11.03632,1,1,1,169,4,3,1,0,0.5689903600712339,0.910692996987342,0.9034420605044056,0.2224833622101316,0.2893167988353782,0.2613822931810927,0.3494148550986211,0.0015039764320409,0.0031386930259623,0.0052362518386881,5.285772681708869,0.1472289808981436,1.1369557297144532,1.1878548699019993,0.1231642776788779,0.3402313652402341,2.65401580798934,1.7726491707159135,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.19,1.0,0.0,0.6666666666666666,0.4285714285714285,0.75,0.0,0.0,0.0,0.0,0.0,0.4791728338372588,19,0,6.1312893076483785,10.228771863046056,22.24833622101317,34.94148550986211,56.89903600712339,1.19,5.285772681708869,3,0.45,0.6
2022-04-11 19:45:00,BUY,1953.732,1942.69568,1970.28648,1981.3228,11.03632,1,1,1,168,3,3,1,0,0.5689903600712339,0.8765659120399389,0.8894800649761366,0.2224833622101316,0.2893167988353782,0.2613822931810927,0.3494148550986211,0.001487567477097,0.0031382448092395,0.0052355040829759,5.3008100184547216,0.1580172530601852,1.1369557297144532,1.1878548699019993,0.1231642776788779,0.3402313652402341,2.681291809813953,1.7999251725405268,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.19,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,0.0,0.0,0.0,0.4740125666661829,19,0,6.1312893076483785,10.228771863046056,22.24833622101317,34.94148550986211,56.89903600712339,1.19,5.3008100184547216,3,0.5,0.8
2022-04-11 20:00:00,BUY,1954.339,1943.30268,1970.89348,1981.9298,11.03632,1,0,1,200,3,3,1,0,0.5689903600712339,0.9163037746199028,0.901187561215728,0.2224833622101316,0.2893167988353782,0.2613822931810927,0.3494148550986211,0.0014190404884475,0.0031372700988135,0.0052338779828068,5.333525657898207,0.1814885118500026,1.1369557297144532,1.1878548699019993,0.1231642776788779,0.3402313652402341,2.74063422238578,1.8592675851123528,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.19,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,0.0,0.0,0.0,0.4523169645969431,20,0,6.1312893076483785,10.228771863046056,22.24833622101317,34.94148550986211,56.89903600712339,1.19,5.333525657898207,3,0.55,1.0
2022-04-18 06:15:00,BUY,1988.655,1978.95996,2003.19756,2012.8926,9.69504,0,0,0,45,5,3,1,0,0.635931598759643,0.6513542747076113,0.5643940106166654,0.2273932751404233,0.2494578040539039,0.1100584374801129,0.4575378721550528,0.0011163806635434,0.0027084307942624,0.0047098454902825,6.844284877130777,0.369790507819857,1.5888927919231204,0.9245459081784804,0.2527880754406642,0.5672501387670355,5.683870002813455,3.2822797499463903,1.0,6.123233995736766e-17,0.0,1.0,1.1424,1.0,0.0,0.8333333333333334,0.4285714285714285,0.75,0.0,0.0,1.0,1.0,0.0,0.4121872582829672,6,0,5.386134441166712,9.366257783482569,22.739327514042333,45.75378721550528,63.5931598759643,1.1424,6.844284877130777,3,0.55,1.0
2022-04-18 06:30:00,BUY,1989.832,1980.13696,2004.37456,2014.0696,9.69504,0,0,0,44,4,3,1,0,0.635931598759643,0.8372006418325992,0.6553580219425891,0.2273932751404233,0.2494578040539039,0.1100584374801129,0.4575378721550528,0.0010933890703898,0.0027068287378854,0.0047070595826571,6.907521448230539,0.4083089888018404,1.5888927919231204,0.9245459081784804,0.2527880754406642,0.5672501387670355,5.809533851407903,3.4079435985408395,1.0,6.123233995736766e-17,0.0,1.0,1.1424,1.0,0.0,0.6666666666666666,0.4285714285714285,0.75,0.0,0.0,1.0,1.0,0.0,0.4039372919621708,6,0,5.386134441166712,9.366257783482569,22.739327514042333,45.75378721550528,63.5931598759643,1.1424,6.907521448230539,3,0.5,0.8
2022-04-18 06:45:00,BUY,1988.991,1979.29596,2003.53356,2013.2286,9.69504,0,0,0,43,4,3,1,0,0.635931598759643,0.8739781605072541,0.7875110256824882,0.2273932751404233,0.2494578040539039,0.1100584374801129,0.4575378721550528,0.0010829822504136,0.0027079732593883,0.0047090498566749,6.862337118328328,0.3807864378198107,1.5888927919231204,0.9245459081784804,0.2527880754406642,0.5672501387670355,5.71974345491858,3.3181532020515148,1.0,6.123233995736766e-17,0.0,1.0,1.1424,1.0,0.0,0.6666666666666666,0.4285714285714285,0.75,0.0,0.0,1.0,1.0,0.0,0.3999235392956481,6,0,5.386134441166712,9.366257783482569,22.739327514042333,45.75378721550528,63.5931598759643,1.1424,6.862337118328328,3,0.5,0.6
2022-04-18 07:00:00,BUY,1989.366,1979.67096,2003.90856,2013.6036,9.69504,0,0,0,42,4,3,1,0,0.635931598759643,0.8369705523619578,0.8493831182339371,0.2273932751404233,0.2494578040539039,0.1100584374801129,0.4575378721550528,0.0010692044364177,0.0027074628002911,0.0047081621901037,6.882484708950595,0.3930586811233299,1.5888927919231204,0.9245459081784804,0.2527880754406642,0.5672501387670355,5.7597807898573326,3.3581905369902687,0.9659258262890684,-0.2588190451025206,0.0,1.0,1.1424,1.0,0.0,0.6666666666666666,0.4285714285714285,0.75,0.0,0.0,1.0,1.0,0.0,0.3949101114535175,7,0,5.386134441166712,9.366257783482569,22.739327514042333,45.75378721550528,63.5931598759643,1.1424,6.882484708950595,3,0.5,0.4
2022-04-18 07:15:00,BUY,1989.958,1980.43642,2004.24037,2013.76195,9.52158,0,0,0,41,4,3,1,0,0.6581967859639174,0.8004153353231775,0.8371213493974632,0.2417378745001762,0.2599219260783494,0.104058904342416,0.4575378721550528,0.0010292215207974,0.0026582308246537,0.0047067615414384,6.914291038679619,0.358159750307588,1.6151665343005712,0.9034472405341536,0.2527880754406642,0.5672501387670355,5.822986395947322,3.421396143080258,0.9659258262890684,-0.2588190451025206,0.0,1.0,1.09956,1.0,0.0,0.6666666666666666,0.4285714285714285,0.75,0.0,0.0,1.0,1.0,0.0,0.3871829003927376,7,0,5.289767695369076,9.366257783482569,24.17378745001762,45.75378721550528,65.81967859639174,1.09956,6.914291038679619,3,0.5,0.2
2022-04-18 07:30:00,BUY,1990.94,1981.41842,2005.22237,2014.74395,9.52158,0,0,0,40,4,3,1,0,0.6581967859639174,0.8547894434193261,0.8307251103681539,0.2417378745001762,0.2599219260783494,0.104058904342416,0.4575378721550528,0.0010519223076277,0.0026569196938965,0.0047044400049614,6.967050862655793,0.388143669796596,1.6151665343005712,0.9034472405341536,0.2527880754406642,0.5672501387670355,5.927830830373602,3.5262405775065377,0.9659258262890684,-0.2588190451025206,0.0,1.0,1.09956,1.0,0.0,0.6666666666666666,0.4285714285714285,0.75,0.0,0.0,1.0,1.0,0.0,0.3959179909898429,7,0,5.289767695369076,9.366257783482569,24.17378745001762,45.75378721550528,65.81967859639174,1.09956,6.967050862655793,3,0.5,0.0
2022-04-18 07:45:00,BUY,1991.492,1981.97042,2005.77437,2015.29595,9.52158,0,0,0,39,4,3,1,0,0.6581967859639174,0.8353334261160578,0.8301794016195205,0.2417378745001762,0.2599219260783494,0.104058904342416,0.4575378721550528,0.0010400703373912,0.0026561832512339,0.0047031360324208,6.9967081160517655,0.4049981744380726,1.6151665343005712,0.9034472405341536,0.2527880754406642,0.5672501387670355,5.986765787403438,3.5851755345363734,0.9659258262890684,-0.2588190451025206,0.0,1.0,1.09956,1.0,0.0,0.6666666666666666,0.4285714285714285,0.75,0.0,0.0,1.0,1.0,0.0,0.3915657312843374,7,0,5.289767695369076,9.366257783482569,24.17378745001762,45.75378721550528,65.81967859639174,1.09956,6.9967081160517655,3,0.5,0.0
2022-04-18 08:00:00,BUY,1992.694,1983.17242,2006.97637,2016.49795,9.52158,0,0,0,26,4,3,1,0,0.6581967859639174,0.8563308959506787,0.8488179218286875,0.2417378745001762,0.2599219260783494,0.104058904342416,0.4575378721550528,0.0010400418741295,0.0026545810321938,0.0047002990842938,7.061287859859671,0.4416994689653522,1.6151665343005712,0.9034472405341536,0.2527880754406642,0.5672501387670355,6.115098791660456,3.713508538793392,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.09956,1.0,0.0,0.6666666666666666,0.4285714285714285,0.75,0.0,0.0,1.0,1.0,0.0,0.3917913453459154,8,0,5.289767695369076,9.366257783482569,24.17378745001762,45.75378721550528,65.81967859639174,1.09956,7.061287859859671,3,0.5,0.0
2022-04-18 14:00:00,BUY,1992.662,1983.2773,2006.73905,2016.12376,9.3847,0,0,0,2,3,3,1,0,0.6223404811162631,0.4136073668404909,0.2946359625721806,0.2712708837897405,0.2546430903493749,0.1541737936651395,0.4507524588835935,0.0012931281306601,0.0026164615193313,0.0048089490478514,7.059568598793242,0.2579108098643123,1.1726265893958632,0.9322000617231518,0.2795419821974032,0.6565927380310627,5.8600232899335305,3.365589899687357,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.19,1.0,0.0,0.5,0.4285714285714285,0.75,0.0,0.0,1.0,0.0,0.0,0.4942278420141116,14,0,5.213723444036483,9.582610027594662,27.12708837897405,45.07524588835935,62.2340481116263,1.19,7.059568598793242,3,0.45,0.0
2022-04-18 14:15:00,BUY,1991.713,1981.53215,2006.98428,2017.16513,10.18085,0,0,0,13,3,5,1,0,0.4966722435790859,0.5312953031379082,0.4122022702250991,0.2539041315339302,0.2179634045340861,0.2060336734136184,0.4507524588835935,0.001276251531516,0.002839781089101,0.004811240388344,7.008581762791821,0.224486208673231,1.0585674511652916,1.0185668030901782,0.2795419821974032,0.6565927380310627,5.760989728381169,3.266556338134996,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.19,1.0,0.0,0.5,0.7142857142857143,0.75,0.0,0.0,1.0,0.0,0.0,0.4494189838042764,14,0,5.656028912319604,9.582610027594662,25.390413153393027,45.07524588835935,49.667224357908594,1.19,7.008581762791821,3,0.4,0.0
2022-04-18 14:30:00,BUY,1984.987,1974.80615,2000.25828,2010.43913,10.18085,0,0,0,37,3,5,1,0,0.4966722435790859,0.4213575350553223,0.4554200683445739,0.2539041315339302,0.2179634045340861,0.2060336734136184,0.4507524588835935,0.0015060569294002,0.0028494035035578,0.0048275429650621,6.647214577390851,-0.0153794316677158,1.0585674511652916,1.0185668030901782,0.2795419821974032,0.6565927380310627,5.059093274217712,2.5646598839715384,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.19,1.0,0.0,0.5,0.7142857142857143,0.75,0.0,0.0,1.0,0.0,0.0,0.5285516520399617,14,0,5.656028912319604,9.582610027594662,25.390413153393027,45.07524588835935,49.667224357908594,1.19,6.647214577390851,3,0.35,0.0
2022-04-18 14:45:00,BUY,1983.791,1973.61015,1999.06228,2009.24313,10.18085,0,0,0,52,3,5,1,0,0.4966722435790859,0.2734207343470895,0.4086911908467734,0.2539041315339302,0.2179634045340861,0.2060336734136184,0.4507524588835935,0.0015210971799358,0.0028511213692958,0.0048304534235662,6.582957195032893,-0.0580317221595105,1.0585674511652916,1.0185668030901782,0.2795419821974032,0.6565927380310627,4.934283854179114,2.439850463932941,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.19,1.0,0.0,0.5,0.7142857142857143,0.75,0.0,0.0,1.0,0.0,0.0,0.5335083928898497,14,0,5.656028912319604,9.582610027594662,25.390413153393027,45.07524588835935,49.667224357908594,1.19,6.582957195032893,3,0.3,0.0
2022-04-18 15:00:00,BUY,1984.195,1974.01415,1999.46628,2009.64713,10.18085,0,0,0,51,3,5,1,0,0.4966722435790859,0.1321617434400447,0.2756466709474856,0.2539041315339302,0.2179634045340861,0.2060336734136184,0.4507524588835935,0.0014897011362242,0.0028505408552671,0.0048294698996771,6.604662865996615,-0.0436240922609462,1.0585674511652916,1.0185668030901782,0.2795419821974032,0.6565927380310627,4.976443557937966,2.4820101676917927,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.19,1.0,0.0,0.5,0.7142857142857143,0.75,0.0,0.0,1.0,0.0,0.0,0.5226029766274903,15,0,5.656028912319604,9.582610027594662,25.390413153393027,45.07524588835935,49.667224357908594,1.19,6.604662865996615,3,0.3,0.0
2022-04-18 15:15:00,BUY,1988.398,1978.04062,2003.93407,2014.29144,10.35738,0,0,0,10,4,5,1,0,0.5526032243449085,0.2497641532335319,0.2184488770068887,0.2376579212784525,0.1989450992068407,0.1886893809077414,0.4507524588835935,0.001556103675201,0.0028938362821338,0.0048192615500467,6.8304770616909805,0.0836272826303551,0.9109502364077668,1.041379935324675,0.2795419821974032,0.6565927380310627,5.415050575013352,2.9206171847671785,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.19,1.0,0.0,0.6666666666666666,0.7142857142857143,0.75,0.0,0.0,1.0,0.0,0.0,0.537730376987037,15,0,5.7540982757253465,9.582610027594662,23.765792127845256,45.07524588835935,55.260322434490845,1.19,6.8304770616909805,3,0.3,0.0
2022-04-18 15:30:00,BUY,1987.464,1977.10662,2003.00007,2013.35744,10.35738,0,0,0,10,3,5,1,0,0.5526032243449085,0.3959694769431222,0.259298457872233,0.2376579212784525,0.1989450992068407,0.1886893809077414,0.4507524588835935,0.0015276465263669,0.0028951962278171,0.0048215263408996,6.780296129314456,0.0455537354810709,0.9109502364077668,1.041379935324675,0.2795419821974032,0.6565927380310627,5.317582348996602,2.823148958750429,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.19,1.0,0.0,0.5,0.7142857142857143,0.75,0.0,0.0,1.0,0.0,0.0,0.5276487000859353,15,0,5.7540982757253465,9.582610027594662,23.765792127845256,45.07524588835935,55.260322434490845,1.19,6.780296129314456,3,0.3,0.0
2022-04-18 15:45:00,BUY,1988.954,1978.59662,2004.49007,2014.84744,10.35738,0,0,0,7,4,5,1,0,0.5526032243449085,0.6481379238555867,0.4312905180107469,0.2376579212784525,0.1989450992068407,0.1886893809077414,0.4507524588835935,0.0015026150926721,0.0028930273277926,0.0048179143547763,6.860349222720263,0.1062920494558414,0.9109502364077668,1.041379935324675,0.2795419821974032,0.6565927380310627,5.473072345532965,2.978638955286792,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.19,1.0,0.0,0.6666666666666666,0.7142857142857143,0.75,0.0,0.0,1.0,0.0,0.0,0.5193919455844006,15,0,5.7540982757253465,9.582610027594662,23.765792127845256,45.07524588835935,55.260322434490845,1.19,6.860349222720263,3,0.25,0.0
