timestamp,direction,entry,sl,tp1,tp2,sl_dist,label_tp1,label_tp2,label,bars_to_close,score_base,score_bonus,valid_signal,is_pullback,f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,hour,dow,atn_h1,atr_h4,adx_h1,adx_h4,rsi_h1,ctx_score,d1_dist_pct,adn_phase
2025-01-27 20:15:00,SELL,2739.334,2752.41212,2719.71682,2706.6387,13.07812,0,0,0,68,4,3,1,0,0.38661978153701354,0.662944921221428,0.6674550254031111,0.2933510437437895,0.1625748540134443,0.31896136676335624,0.2608665077024584,0.001217399060819418,0.002652331775947342,0.004668683863346894,7.086146317459763,-0.3046508490277487,1.3093734405168165,1.0615203311812318,0.25128018678120895,0.212593757426249,4.170905244923594,0.2523726809925745,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.19,0.0,0.0,0.6666666666666666,0.42857142857142855,0.75,0.0,0.0,0.0,0.0,0.0,0.4589919977929758,0.0,0.0,20,0,7.26562,12.78908,29.335,26.087,38.66,1.19,7.0861,3
2025-01-27 20:30:00,SELL,2741.533,2754.61112,2721.91582,2708.8377,13.07812,0,0,0,68,4,3,1,0,0.38661978153701354,0.7048277411014655,0.6708044178358878,0.2933510437437895,0.1625748540134443,0.31896136676335624,0.2608665077024584,0.0012217151682579947,0.002650204324782134,0.00466493908412465,7.172109707010692,-0.2544746727919677,1.3093734405168165,1.0615203311812318,0.25128018678120895,0.212593757426249,4.342848749554578,0.4243161856235578,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.19,0.0,0.0,0.6666666666666666,0.42857142857142855,0.75,0.0,0.0,0.0,0.0,0.0,0.46098904777475164,0.0,0.0,20,0,7.26562,12.78908,29.335,26.087,38.66,1.19,7.1721,3
2025-01-27 20:45:00,SELL,2741.558,2754.63612,2721.94082,2708.8627,13.07812,0,0,0,67,4,3,1,0,0.38661978153701354,0.7549402422734233,0.7075709681987716,0.2933510437437895,0.1625748540134443,0.31896136676335624,0.2608665077024584,0.00116685063891558,0.002650180157827388,0.004664896545000143,7.1730870079378315,-0.25390422967878035,1.3093734405168165,1.0615203311812318,0.25128018678120895,0.212593757426249,4.34480354155812,0.4262709776271003,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.19,0.0,0.0,0.6666666666666666,0.42857142857142855,0.75,0.0,0.0,0.0,0.0,0.0,0.44029106297119164,0.0,0.0,20,0,7.26562,12.78908,29.335,26.087,38.66,1.19,7.1731,3
2025-01-27 21:00:00,SELL,2743.574,2756.65212,2723.95682,2710.8787,13.07812,0,0,0,69,4,3,1,0,0.38661978153701354,0.8603439296816157,0.7733706376855009,0.2933510437437895,0.1625748540134443,0.31896136676335624,0.2608665077024584,0.0011540695549208167,0.0026482327843655538,0.004661468741910189,7.251896554702119,-0.20790369703151565,1.3093734405168165,1.0615203311812318,0.25128018678120895,0.212593757426249,4.502437968723224,0.5839054047922047,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.19,0.0,0.0,0.6666666666666666,0.42857142857142855,0.75,0.0,0.0,0.0,0.0,0.0,0.435788561177586,0.0,0.0,21,0,7.26562,12.78908,29.335,26.087,38.66,1.19,7.2519,3
2025-01-27 21:15:00,SELL,2743.238,2755.8528,2724.3158,2711.70101,12.6148,0,0,0,65,4,4,1,0,0.3800242011625422,0.8743791286388803,0.829887766864639,0.2926792636254023,0.17124478287124653,0.30705660799672296,0.2608665077024584,0.0011032733143913408,0.0025547258378270797,0.004662039692552198,7.238761630241397,-0.18947968965176706,1.2613408137219204,1.0145858871836473,0.25128018678120895,0.212593757426249,4.476165564195689,0.5576330002646696,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.19,0.0,0.0,0.6666666666666666,0.5714285714285714,0.75,0.0,0.0,1.0,0.0,0.0,0.4318558562715691,0.0,0.0,21,0,7.00822,12.78908,29.268,26.087,38.0,1.19,7.2388,3
2025-01-27 21:30:00,SELL,2741.949,2754.5638,2723.0268,2710.41201,12.6148,0,0,0,63,5,4,1,0,0.3800242011625422,0.807238718868618,0.8473205923963708,0.2926792636254023,0.17124478287124653,0.30705660799672296,0.2608665077024584,0.0010818435209385456,0.002555926823551087,0.004664231334031925,7.188371994438249,-0.2187955611197341,1.2613408137219204,1.0145858871836473,0.25128018678120895,0.212593757426249,4.37537648849342,0.4568439245624007,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.19,0.0,0.0,0.8333333333333334,0.5714285714285714,0.75,0.0,0.0,1.0,0.0,0.0,0.4232685814068472,0.0,0.0,21,0,7.00822,12.78908,29.268,26.087,38.0,1.19,7.1884,3
2025-01-27 21:45:00,SELL,2740.612,2753.2268,2721.6898,2709.07501,12.6148,0,0,0,62,4,4,1,0,0.3800242011625422,0.5056753508169808,0.7290977327748257,0.2926792636254023,0.17124478287124653,0.30705660799672296,0.2608665077024584,0.00105387505953103,0.002557173725397495,0.004666506766414764,7.136105940854991,-0.24920310196742917,1.2613408137219204,1.0145858871836473,0.25128018678120895,0.212593757426249,4.270834212144345,0.3523016482133258,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.19,0.0,0.0,0.6666666666666666,0.5714285714285714,0.75,0.0,0.0,1.0,0.0,0.0,0.41212493657107147,0.0,0.0,21,0,7.00822,12.78908,29.268,26.087,38.0,1.19,7.1361,3
2025-01-28 02:00:00,SELL,2739.669,2751.72141,2721.59039,2709.53798,12.05241,0,0,0,49,4,3,1,0,0.3957669150123506,0.3752202043197773,0.5962770776017969,0.28182855747662205,0.1632182447715044,0.2573184406971697,0.24867999932705015,0.001118937192494636,0.0024440111324152978,0.0045289907479314565,7.01406347661166,-0.210678512603978,1.1692457842186903,0.954821097247008,0.24788383717199167,0.1768809459323791,4.283668017802086,0.27856960795836827,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.066,0.0,0.0,0.6666666666666666,0.42857142857142855,0.75,0.0,0.0,0.0,0.0,0.0,0.4578281896865723,0.0,0.0,2,1,6.69578,12.40794,28.183,24.868,39.58,1.066,7.0141,3
2025-01-28 02:15:00,SELL,2739.388,2751.00265,2721.96603,2710.35138,11.61465,0,0,0,47,4,3,1,0,0.37723369830542736,0.22130635068573706,0.40162216263017264,0.27925991620205987,0.1572721071030431,0.25982203407299714,0.24867999932705015,0.0010912689781679833,0.002355483361266121,0.004529455321186566,7.003087350723122,-0.19866990392463013,1.1636790963789139,0.9174034471524397,0.24788383717199167,0.1768809459323791,4.261021220614058,0.25592281077034057,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.011634,0.0,0.0,0.6666666666666666,0.42857142857142855,0.75,0.0,0.0,0.0,0.0,0.0,0.46328876524616264,0.0,0.0,2,1,6.45258,12.40794,27.926,24.868,37.72,1.0116,7.0031,3
2025-01-28 02:30:00,SELL,2739.904,2751.51865,2722.48203,2710.86738,11.61465,0,0,0,47,4,3,1,0,0.37723369830542736,0.18438729537858825,0.26030461679470024,0.27925991620205987,0.1572721071030431,0.25982203407299714,0.24867999932705015,0.0010683721261337373,0.002355039758346306,0.004528602298983697,7.023242798973967,-0.18716302087227574,1.1636790963789139,0.9174034471524397,0.24788383717199167,0.1768809459323791,4.302607510112372,0.29750910026865424,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.011634,0.0,0.0,0.6666666666666666,0.42857142857142855,0.75,0.0,0.0,0.0,0.0,0.0,0.4536535411692449,0.0,0.0,2,1,6.45258,12.40794,27.926,24.868,37.72,1.0116,7.0232,3
2025-01-28 02:45:00,SELL,2739.336,2750.95065,2721.91403,2710.29938,11.61465,0,0,0,45,4,3,1,0,0.37723369830542736,0.1902765669397139,0.19865673766801248,0.27925991620205987,0.1572721071030431,0.25982203407299714,0.24867999932705015,0.0010553412997182346,0.0023555280747057233,0.004529541302488861,7.001056181519544,-0.19982951229425008,1.1636790963789139,0.9174034471524397,0.24788383717199167,0.1768809459323791,4.256830354230497,0.2517319443867793,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.011634,0.0,0.0,0.6666666666666666,0.42857142857142855,0.75,0.0,0.0,0.0,0.0,0.0,0.4480274766780376,0.0,0.0,2,1,6.45258,12.40794,27.926,24.868,37.72,1.0116,7.0011,3
2025-01-28 03:00:00,SELL,2740.997,2752.61165,2723.57503,2711.96038,11.61465,0,0,0,45,4,3,1,0,0.37723369830542736,0.41515227620266665,0.2632720461736557,0.27925991620205987,0.1572721071030431,0.25982203407299714,0.24867999932705015,0.0010446445839614224,0.002354100662661097,0.004526796473471014,7.065936413195217,-0.16278894494936924,1.1636790963789139,0.9174034471524397,0.24788383717199167,0.1768809459323791,4.390696297751217,0.38559788790749877,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,1.011634,0.0,0.0,0.6666666666666666,0.42857142857142855,0.75,0.0,0.0,0.0,0.0,0.0,0.4437552736672913,0.0,0.0,3,1,6.45258,12.40794,27.926,24.868,37.72,1.0116,7.0659,3
2025-01-28 16:15:00,BUY,2757.424,2747.64012,2772.09982,2781.88369,9.78388,0,0,0,103,5,3,1,0,0.6587131038678055,0.771143480085287,0.8067503589867242,0.22388966310933733,0.2817999719436608,0.1560204219709671,0.21138593758863952,0.0009557936503993499,0.00197121941342391,0.0043521926123224215,7.707590576793197,0.6084780423963678,0.7035368782217388,0.900792292930453,0.2531037362846524,0.19004140550965146,5.6991510411619375,1.5863021575366065,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.066,1.0,0.0,0.8333333333333334,0.42857142857142855,0.75,0.0,0.0,1.0,1.0,0.0,0.4848743086206424,0.0,0.0,16,1,5.43549,12.00084,22.389,21.139,65.87,1.066,7.7076,3
2025-01-28 16:30:00,BUY,2757.355,2747.57112,2772.03082,2781.81469,9.78388,0,0,0,102,5,3,1,0,0.6587131038678055,0.7793317741795466,0.7910330024818899,0.22388966310933733,0.2817999719436608,0.1560204219709671,0.21138593758863952,0.0009686785384275503,0.0019712687411816802,0.004352301521509033,7.704895371503842,0.6053609897382917,0.7035368782217388,0.900792292930453,0.2531037362846524,0.19004140550965146,5.693401443807128,1.5805525601817965,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.066,1.0,0.0,0.8333333333333334,0.42857142857142855,0.75,0.0,0.0,1.0,1.0,0.0,0.49139851812831,0.0,0.0,16,1,5.43549,12.00084,22.389,21.139,65.87,1.066,7.7049,3
2025-01-28 16:45:00,BUY,2758.669,2748.88512,2773.34482,2783.12869,9.78388,0,0,0,87,5,4,1,0,0.6587131038678055,0.7532278139046958,0.7679010227231758,0.22388966310933733,0.2817999719436608,0.1560204219709671,0.21138593758863952,0.0009601389538432107,0.0019703297930418664,0.004350228447791505,7.756221454840278,0.6647205142703797,0.7035368782217388,0.900792292930453,0.2531037362846524,0.19004140550965146,5.802893776042255,1.6900448924169242,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.066,1.0,0.0,0.8333333333333334,0.5714285714285714,0.75,0.0,0.0,1.0,1.0,0.0,0.48729860201944714,0.0,0.0,16,1,5.43549,12.00084,22.389,21.139,65.87,1.066,7.7562,3
2025-01-28 17:00:00,BUY,2758.716,2748.93212,2773.39182,2783.17569,9.78388,0,0,0,86,5,4,1,0,0.6587131038678055,0.7645621528794981,0.7657072469879129,0.22388966310933733,0.2817999719436608,0.1560204219709671,0.21138593758863952,0.0009340829051210647,0.0019702962247078034,0.00435015433333498,7.758057319312741,0.6668437240519702,0.7035368782217388,0.900792292930453,0.2531037362846524,0.19004140550965146,5.806810168443362,1.693961284818031,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.066,1.0,0.0,0.8333333333333334,0.5714285714285714,0.75,0.0,0.0,1.0,1.0,0.0,0.4740824720849988,0.0,0.0,17,1,5.43549,12.00084,22.389,21.139,65.87,1.066,7.7581,3
2025-01-31 18:15:00,BUY,2799.636,2787.23527,2818.23709,2830.63782,12.40073,0,0,0,17,4,3,1,0,0.5317995551706819,0.22862905363855052,0.42987535994404885,0.5231509627230403,0.3091824782824408,0.1531038018796993,0.26053465106151286,0.0017309427494645393,0.002460781703139539,0.004069133530598049,9.07274592897496,-0.001307380940307667,0.9363723997763972,1.265674113653814,0.4331166808287046,0.7684099038411609,8.40732312768824,3.424665710303068,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.922,1.0,0.0,0.6666666666666666,0.42857142857142855,1.0,0.0,0.0,1.0,0.0,0.0,0.7034117439206002,0.0,0.0,18,4,6.88929,11.39209,52.315,26.053,53.18,0.922,9.0727,4
2025-01-31 18:30:00,BUY,2802.125,2789.72427,2820.72609,2833.12682,12.40073,0,0,0,15,4,3,1,0,0.5317995551706819,0.19164493806888205,0.300059189151515,0.5231509627230403,0.3091824782824408,0.1531038018796993,0.26053465106151286,0.0018073815219168032,0.002458595902841868,0.004065519104632878,9.169716415358627,0.10249074220010802,0.9363723997763972,1.265674113653814,0.4331166808287046,0.7684099038411609,8.625808006712777,3.643150589327604,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.922,1.0,0.0,0.6666666666666666,0.42857142857142855,1.0,0.0,0.0,1.0,0.0,0.0,0.7351275252534674,0.0,0.0,18,4,6.88929,11.39209,52.315,26.053,53.18,0.922,9.1697,4
2025-01-31 18:45:00,BUY,2798.89,2786.48927,2817.49109,2829.89182,12.40073,0,0,0,15,4,2,0,0,0.5317995551706819,0.18613080486242675,0.20213493218995243,0.5231509627230403,0.3091824782824408,0.1531038018796993,0.26053465106151286,0.0018026436069889038,0.0024614375857038924,0.004070218093983472,9.043682054791665,-0.03241762596351334,0.9363723997763972,1.265674113653814,0.4331166808287046,0.7684099038411609,8.341839110109968,3.359181692724795,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.922,1.0,0.0,0.6666666666666666,0.2857142857142857,1.0,0.0,0.0,1.0,0.0,0.0,0.73235397769054,0.0,0.0,18,4,6.88929,11.39209,52.315,26.053,53.18,0.922,9.0437,4
2025-01-31 19:00:00,BUY,2800.833,2788.43227,2819.43409,2831.83482,12.40073,0,0,0,14,5,3,1,0,0.5317995551706819,0.3007748949877937,0.22618354597303353,0.5231509627230403,0.3091824782824408,0.1531038018796993,0.26053465106151286,0.001775242659878732,0.002459730031833661,0.0040673944933772915,9.119380590365584,0.04861080041730103,0.9363723997763972,1.265674113653814,0.4331166808287046,0.7684099038411609,8.512396008440508,3.5297385910553345,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.922,1.0,0.0,0.8333333333333334,0.42857142857142855,1.0,0.0,0.0,1.0,0.0,0.0,0.7217225616819648,0.0,0.0,19,4,6.88929,11.39209,52.315,26.053,53.18,0.922,9.1194,4
2025-01-31 19:15:00,BUY,2801.758,2789.28158,2820.47263,2832.94905,12.47642,0,0,0,13,4,3,1,0,0.4995595550246658,0.3993139063841732,0.2954065354114639,0.5098989956136345,0.28535627325462465,0.14130532418332906,0.26053465106151286,0.0017237661120102028,0.00247392656363962,0.004066051643671367,9.15541823596818,0.08699598488201585,0.9871531266409408,1.26021317584279,0.4331166808287046,0.7684099038411609,8.593592679030156,3.6109352616449826,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.922,1.0,0.0,0.6666666666666666,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.0,0.6967733549962457,0.0,0.0,19,4,6.93134,11.39209,50.99,26.053,49.96,0.922,9.1554,4
2025-01-31 19:30:00,BUY,2796.72,2784.24358,2815.43463,2827.91105,12.47642,0,0,0,18,4,1,0,0,0.4995595550246658,0.4022464275305206,0.36744507630082845,0.5098989956136345,0.28535627325462465,0.14130532418332906,0.26053465106151286,0.0017698917054849203,0.002478383084860054,0.0040733762125165895,8.959139686188788,-0.12321805950068206,0.9871531266409408,1.26021317584279,0.4331166808287046,0.7684099038411609,8.151356109915811,3.1686986925306395,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.922,1.0,0.0,0.6666666666666666,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.7141316110658954,0.0,0.0,19,4,6.93134,11.39209,50.99,26.053,49.96,0.922,8.9591,4
2025-01-31 19:45:00,BUY,2796.26,2783.78358,2814.97463,2827.45105,12.47642,0,0,0,17,4,1,0,0,0.4995595550246658,0.3037677339619007,0.36844268929219753,0.5098989956136345,0.28535627325462465,0.14130532418332906,0.26053465106151286,0.0017150354375724407,0.002478790792376177,0.0040740463050894385,8.94121826242967,-0.1424118785590292,0.9871531266409408,1.26021317584279,0.4331166808287046,0.7684099038411609,8.110977225082067,3.128319807696893,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.922,1.0,0.0,0.6666666666666666,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.6918838986330791,0.0,0.0,19,4,6.93134,11.39209,50.99,26.053,49.96,0.922,8.9412,4
2025-01-31 20:00:00,BUY,2797.287,2784.81058,2816.00163,2828.47805,12.47642,0,0,0,10,4,2,0,0,0.4995595550246658,0.21737868965691018,0.3077976170497765,0.5098989956136345,0.28535627325462465,0.14130532418332906,0.26053465106151286,0.0016796862946301954,0.002477880725535067,0.004072550553829262,8.981229788952765,-0.09955959122656713,0.9871531266409408,1.26021317584279,0.4331166808287046,0.7684099038411609,8.201127474482671,3.2184700570974982,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.922,1.0,0.0,0.6666666666666666,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.6778721336658189,0.0,0.0,20,4,6.93134,11.39209,50.99,26.053,49.96,0.922,8.9812,4
2025-01-31 20:15:00,BUY,2797.112,2784.48725,2816.04912,2828.67386,12.62475,0,0,0,9,5,1,0,0,0.5503478960185444,0.27142159881852296,0.2641893408124439,0.49435007115242124,0.2618605249305109,0.14342917810411007,0.26789600413196163,0.0016094493245843138,0.0025074961509831944,0.003998338423291575,8.974411856000932,-0.11863716946109149,1.0292394777388654,1.2607120288940834,0.4393690527851892,0.7621774208827242,8.253264730170569,3.126972688782156,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.922,1.0,0.0,0.8333333333333334,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.6418551524889778,0.0,0.0,20,4,7.01375,11.1838,49.435,26.79,55.03,0.922,8.9744,4
2025-01-31 20:30:00,BUY,2798.655,2786.03025,2817.59212,2830.21686,12.62475,0,0,0,8,4,2,0,0,0.5503478960185444,0.40725638988100576,0.29868555945214564,0.49435007115242124,0.2618605249305109,0.14342917810411007,0.26789600413196163,0.001562754002737176,0.0025061136774160823,0.003996133994311534,9.034526544827772,-0.053561750876494334,1.0292394777388654,1.2607120288940834,0.4393690527851892,0.7621774208827242,8.391232142592177,3.2649401012037647,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.922,1.0,0.0,0.6666666666666666,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.6235766623825434,0.0,0.0,20,4,7.01375,11.1838,49.435,26.79,55.03,0.922,9.0345,4
2025-01-31 20:45:00,BUY,2800.81,2788.18525,2819.74712,2832.37186,12.62475,0,0,0,7,4,2,0,0,0.5503478960185444,0.563615420050812,0.41409780291677956,0.49435007115242124,0.2618605249305109,0.14342917810411007,0.26789600413196163,0.0015427914716991049,0.002504185422741603,0.003993059287795298,9.11848451917762,0.03732452718557913,1.0292394777388654,1.2607120288940834,0.4393690527851892,0.7621774208827242,8.583921561755178,3.4576295203667637,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.922,1.0,0.0,0.6666666666666666,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.6160851578594676,0.0,0.0,20,4,7.01375,11.1838,49.435,26.79,55.03,0.922,9.1185,4
2025-01-31 21:00:00,BUY,2801.945,2789.32025,2820.88212,2833.50686,12.62475,0,0,0,5,4,2,0,0,0.5503478960185444,0.758836194002485,0.5765693346447669,0.49435007115242124,0.2618605249305109,0.14342917810411007,0.26789600413196163,0.0015051752357748247,0.002503171037928621,0.003991441796270073,9.16270368432245,0.08519270611851901,1.0292394777388654,1.2607120288940834,0.4393690527851892,0.7621774208827242,8.685407636349177,3.559115594960765,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.922,1.0,0.0,0.6666666666666666,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.6013073868119523,0.0,0.0,21,4,7.01375,11.1838,49.435,26.79,55.03,0.922,9.1627,4
2025-01-31 21:15:00,BUY,2801.613,2789.38242,2819.95887,2832.18945,12.23058,0,0,0,4,4,2,0,0,0.5316763770942354,0.8739322813070514,0.7321279651201155,0.480441106913426,0.25510295604944383,0.13747650356303295,0.26789600413196163,0.0014491253262735137,0.0024253048527068995,0.0039919147947450094,9.149769091522368,0.06546167228524542,1.0695247692524725,1.207276241297916,0.4393690527851892,0.7621774208827242,8.655721841842363,3.5294298004539493,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.922,1.0,0.0,0.6666666666666666,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.5975023405584927,0.0,0.0,21,4,6.79477,11.1838,48.044,26.79,53.17,0.922,9.1498,4
2025-01-31 21:30:00,BUY,2799.763,2787.53242,2818.10887,2830.33945,12.23058,0,0,0,4,4,1,0,0,0.5316763770942354,0.7818435099609335,0.8048706617568228,0.480441106913426,0.25510295604944383,0.13747650356303295,0.26789600413196163,0.0014273031728890039,0.002426907421916331,0.003994552533142966,9.077693800317155,-0.01328985179313218,1.0695247692524725,1.207276241297916,0.4393690527851892,0.7621774208827242,8.490304011006366,3.3640119696179522,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.922,1.0,0.0,0.6666666666666666,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.5881160359845615,0.0,0.0,21,4,6.79477,11.1838,48.044,26.79,53.17,0.922,9.0777,4
2025-01-31 21:45:00,BUY,2799.348,2787.11742,2817.69387,2829.92445,12.23058,0,0,0,3,4,1,0,0,0.5316763770942354,0.5396708897507425,0.7318155603395752,0.480441106913426,0.25510295604944383,0.13747650356303295,0.26789600413196163,0.0014161062293302066,0.0024272672080451353,0.0039951447207885364,9.061525559317067,-0.03095573422152431,1.0695247692524725,1.207276241297916,0.4393690527851892,0.7621774208827242,8.453196767872887,3.3269047264844733,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.922,1.0,0.0,0.6666666666666666,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.5834158779174109,0.0,0.0,21,4,6.79477,11.1838,48.044,26.79,53.17,0.922,9.0615,4
2025-02-03 02:00:00,BUY,2778.591,2763.96761,2800.52609,2815.14948,14.62339,1,1,1,49,3,3,1,0,0.3620378893122724,0.19284810533796318,0.1707874970837836,0.4154946635574111,0.17082851106171149,0.30839873504155735,0.2438161582028742,0.0019360295628849272,0.0029238220727819397,0.004583633275896371,8.055147053891718,-0.7087637544294765,1.4071691522880996,1.3462872373041708,0.35457077872265885,0.5251811355480291,5.669980245652153,1.1603391703650032,0.49999999999999994,0.8660254037844387,0.0,1.0,1.19,1.0,0.0,0.5,0.42857142857142855,1.0,0.0,0.0,1.0,0.0,0.0,0.6621571061622568,0.0,0.0,2,0,8.12411,12.73604,41.549,24.382,36.2,1.19,8.0551,4
2025-02-03 02:15:00,SELL,2777.897,2792.62632,2755.80302,2741.0737,14.72932,0,0,0,23,4,4,1,0,0.33240735957444073,0.19969950346378174,0.18492458156369282,0.4102823687519699,0.1574856760136613,0.32157462553007443,0.2438161582028742,0.0019108403162833556,0.0029457374733843824,0.004584778401685222,8.028158457133362,-0.5948361710155731,1.6410939976099317,1.3185717784008446,0.35457077872265885,0.5251811355480291,5.615489220036721,1.1058481447495705,0.49999999999999994,0.8660254037844387,0.0,1.0,1.1293099999999998,0.0,0.0,0.6666666666666666,0.5714285714285714,1.0,1.0,1.0,0.0,0.0,0.0,0.6486797731688088,0.05,0.2,2,0,8.18296,12.73604,41.028,24.382,33.24,1.1293,8.0282,4
2025-02-03 02:30:00,SELL,2776.01,2790.73932,2753.91602,2739.1867,14.72932,0,0,0,22,4,4,1,0,0.33240735957444073,0.1877158217804676,0.1934211435274035,0.4102823687519699,0.1574856760136613,0.32157462553007443,0.2438161582028742,0.001927394471280499,0.002947739846074781,0.004587894916699208,7.954775918108847,-0.6501688136145698,1.6410939976099317,1.3185717784008446,0.35457077872265885,0.5251811355480291,5.46732702214578,0.9576859468586305,0.49999999999999994,0.8660254037844387,0.0,1.0,1.1293099999999998,0.0,0.0,0.6666666666666666,0.5714285714285714,1.0,1.0,1.0,0.0,0.0,0.0,0.6538550115307785,0.05,0.2,2,0,8.18296,12.73604,41.028,24.382,33.24,1.1293,7.9548,4
2025-02-03 02:45:00,SELL,2778.104,2792.83332,2756.01002,2741.2807,14.72932,0,0,0,21,4,4,1,0,0.33240735957444073,0.2758974686837395,0.22110426464266225,0.4102823687519699,0.1574856760136613,0.32157462553007443,0.2438161582028742,0.0018638627084425472,0.0029455179828048396,0.004584436784118295,8.036208369999322,-0.5887662944824583,1.6410939976099317,1.3185717784008446,0.35457077872265885,0.5251811355480291,5.63174230692777,1.1221012316406205,0.49999999999999994,0.8660254037844387,0.0,1.0,1.1293099999999998,0.0,0.0,0.6666666666666666,0.5714285714285714,1.0,1.0,1.0,0.0,0.0,0.0,0.6327792663618129,0.05,0.2,2,0,8.18296,12.73604,41.028,24.382,33.24,1.1293,8.0362,4
2025-02-03 03:00:00,SELL,2775.45,2790.17932,2753.35602,2738.6267,14.72932,0,0,0,20,4,4,1,0,0.33240735957444073,0.2722272791894309,0.24528018988454534,0.4102823687519699,0.1574856760136613,0.32157462553007443,0.2438161582028742,0.0018296147032804161,0.002948334608838946,0.0045888206120471165,7.932998376055979,-0.6665897356365438,1.6410939976099317,1.3185717784008446,0.35457077872265885,0.5251811355480291,5.423357318479114,0.9137162431919649,0.7071067811865476,0.7071067811865476,0.0,1.0,1.1293099999999998,0.0,0.0,0.6666666666666666,0.5714285714285714,1.0,1.0,1.0,0.0,0.0,0.0,0.6205587037413401,0.05,0.2,3,0,8.18296,12.73604,41.028,24.382,33.24,1.1293,7.933,4
2025-02-03 03:15:00,SELL,2775.399,2789.88327,2753.6726,2739.18833,14.48427,0,0,0,18,4,4,1,0,0.3087259449381284,0.2742591102159101,0.2741279526963595,0.4069108939535995,0.14871079772445975,0.3182589934146732,0.2438161582028742,0.0017612153286493785,0.0028993365013546438,0.004588904935004361,7.931015064190454,-0.5506845263108602,1.8438462463394931,1.262477536610794,0.35457077872265885,0.5251811355480291,5.419352934752338,0.9097118594651875,0.7071067811865476,0.7071067811865476,0.0,1.0,1.19,0.0,0.0,0.6666666666666666,0.5714285714285714,1.0,0.0,0.0,1.0,0.0,0.0,0.6074546116353251,0.05,0.2,3,0,8.04682,12.73604,40.691,24.382,30.87,1.19,7.931,4
