timestamp,direction,entry,sl,tp1,tp2,label,label_tp2,f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35
2024-11-14 03:30:00,SELL,2561.476,2578.679,2535.671,2518.468,0,0,0.19951859,0.447671,0.28238401,0.43139881,0.06759076,0.29669347,0.3057327,0.00150259,0.00369472,0.00571442,3.90376925,-1.84179664,2.0482204,1.30852342,-0.27302545,-1.00214064,-7.59179974,-6.75090504,0.70710677,0.70710677,-0.43388373,-0.90096885,0.815418,0.0,0.0,0.5,0.42857143,1.0,0.0,0.0,1.0,1.0,0.0,0.40668705,0.55000001,0.60000002
2024-11-14 03:45:00,SELL,2560.718,2577.921,2534.913,2517.71,0,0,0.19951859,0.51058549,0.41097647,0.43139881,0.06759076,0.29669347,0.3057327,0.0015087,0.00369581,0.00571611,3.87333941,-1.86328173,2.0482204,1.30852342,-0.27302545,-1.00214064,-7.64358521,-6.80269051,0.70710677,0.70710677,-0.43388373,-0.90096885,0.815418,0.0,0.0,0.66666669,0.42857143,1.0,0.0,0.0,1.0,1.0,0.0,0.40821919,0.55000001,0.60000002
2024-11-14 05:15:00,SELL,2562.047,2576.969,2539.664,2524.742,1,0,0.27224874,0.7055608,0.65890461,0.46730354,0.06200674,0.23696767,0.34511122,0.00124426,0.00357206,0.00587413,3.92669177,-1.66222763,1.88421822,1.20128632,-0.29292226,-1.05477345,-7.27183342,-6.26847315,0.96592581,0.25881904,-0.43388373,-0.90096885,0.77456701,0.0,0.0,0.5,0.42857143,0.75,0.0,0.0,0.0,0.0,0.0,0.34833172,0.55000001,0.60000002
2024-11-14 08:00:00,SELL,2556.972,2569.314,2538.458,2526.116,1,0,0.2530863,0.64457047,0.44050491,0.55013275,0.04036409,0.26371968,0.38783637,0.00147538,0.00294017,0.00610761,3.72295451,-1.58636761,1.56776357,0.93444437,-0.31373295,-1.11162126,-7.25974941,-6.1162343,0.86602539,-0.5,-0.43388373,-0.90096885,0.77136302,0.0,0.0,0.5,0.42857143,0.75,0.0,0.0,1.0,0.0,1.0,0.50180048,0.55000001,0.60000002
2024-11-14 08:15:00,SELL,2557.051,2570.072,2537.52,2524.499,1,0,0.2530863,0.71891099,0.58322364,0.55013275,0.04036409,0.26371968,0.38783637,0.00155014,0.00294008,0.00610743,3.72612596,-1.58427882,1.56776357,0.93444437,-0.31373295,-1.11162126,-7.25469065,-6.11117554,0.86602539,-0.5,-0.43388373,-0.90096885,0.77136302,0.0,0.0,0.5,0.42857143,0.75,0.0,0.0,1.0,0.0,1.0,0.52724439,0.55000001,0.60000002
2024-11-14 08:30:00,SELL,2555.597,2568.618,2536.066,2523.045,0,0,0.2530863,0.68069071,0.6813907,0.55013275,0.04036409,0.26371968,0.38783637,0.00152855,0.00294175,0.0061109,3.66775322,-1.62272263,1.56776357,0.93444437,-0.31373295,-1.11162126,-7.34779453,-6.20427942,0.86602539,-0.5,-0.43388373,-0.90096885,0.77136302,0.0,0.0,0.5,0.42857143,0.75,0.0,0.0,1.0,0.0,1.0,0.51960552,0.55000001,0.60000002
2024-11-14 08:45:00,SELL,2557.38,2570.401,2537.849,2524.828,1,0,0.2530863,0.62344712,0.67434961,0.55013275,0.04036409,0.26371968,0.38783637,0.00153553,0.0029397,0.00610664,3.73933387,-1.57558012,1.56776357,0.93444437,-0.31373295,-1.11162126,-7.23362398,-6.09010887,0.86602539,-0.5,-0.43388373,-0.90096885,0.77136302,0.0,0.0,0.5,0.42857143,0.75,0.0,0.0,1.0,0.0,1.0,0.52234185,0.55000001,0.60000002
2024-11-14 10:00:00,SELL,2543.568,2558.041,2521.859,2507.386,0,0,0.19377898,0.22231251,0.19985482,0.58036292,0.04845833,0.30741549,0.38783637,0.00195044,0.00328245,0.0061398,3.18480682,-1.83308494,1.32759929,1.00705826,-0.31373295,-1.11162126,-8.11804485,-6.97452974,0.5,-0.86602539,-0.43388373,-0.90096885,0.82663202,0.0,0.0,0.5,0.42857143,0.75,0.0,0.0,0.0,1.0,0.0,0.59420127,0.55000001,0.60000002
2024-11-14 10:15:00,SELL,2544.606,2559.803,2521.81,2506.613,0,0,0.19377898,0.28713292,0.22506715,0.58036292,0.04845833,0.30741549,0.38783637,0.0019874,0.00328111,0.0061373,3.22648287,-1.80381274,1.32759929,1.00705826,-0.31373295,-1.11162126,-8.05157852,-6.90806341,0.5,-0.86602539,-0.43388373,-0.90096885,0.82663202,0.0,0.0,0.5,0.42857143,0.75,0.0,0.0,0.0,1.0,0.0,0.605708,0.55000001,0.60000002
2024-11-14 10:30:00,SELL,2545.557,2560.887,2522.562,2507.233,0,0,0.19377898,0.38372415,0.2977232,0.58036292,0.04845833,0.30741549,0.38783637,0.00203057,0.00327989,0.006135,3.2646656,-1.77699387,1.32759929,1.00705826,-0.31373295,-1.11162126,-7.99068356,-6.84716845,0.5,-0.86602539,-0.43388373,-0.90096885,0.82663202,0.0,0.0,0.5,0.42857143,0.75,0.0,0.0,0.0,1.0,0.0,0.61909693,0.55000001,0.60000002
2024-11-14 10:45:00,SELL,2544.826,2560.45,2521.391,2505.767,0,0,0.19377898,0.44891894,0.37325868,0.58036292,0.04845833,0.30741549,0.38783637,0.0019749,0.00328083,0.00613677,3.2353158,-1.79760849,1.32759929,1.00705826,-0.31373295,-1.11162126,-8.0374918,-6.89397621,0.5,-0.86602539,-0.43388373,-0.90096885,0.82663202,0.0,0.0,0.5,0.42857143,0.75,0.0,0.0,0.0,1.0,0.0,0.60195231,0.55000001,0.60000002
2024-11-14 11:15:00,SELL,2547.421,2562.411,2524.935,2509.945,0,0,0.24341014,0.73534441,0.59657395,0.6000033,0.04199722,0.26642677,0.38783637,0.00189873,0.00340728,0.00613051,3.33950424,-1.69415605,1.16150689,1.03048885,-0.31373295,-1.11162126,-7.87132645,-6.72781134,0.25881904,-0.96592581,-0.43388373,-0.90096885,0.78978598,0.0,0.0,0.5,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.55725539,0.55000001,0.60000002
2024-11-14 11:30:00,SELL,2545.85,2560.848,2523.353,2508.355,0,0,0.24341014,0.83054644,0.72378314,0.6000033,0.04199722,0.26642677,0.38783637,0.00190652,0.00340939,0.0061343,3.27642941,-1.74278963,1.16150689,1.03048885,-0.31373295,-1.11162126,-7.97192192,-6.82840681,0.25881904,-0.96592581,-0.43388373,-0.90096885,0.78978598,0.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,0.0,0.55919749,0.55000001,0.60000002
2024-11-14 11:45:00,SELL,2552.21,2567.688,2528.994,2513.516,0,0,0.24341014,0.85362875,0.80650651,0.6000033,0.04199722,0.26642677,0.38783637,0.00193589,0.00340089,0.00611901,3.531775,-1.54590237,1.16150689,1.03048885,-0.31373295,-1.11162126,-7.56467342,-6.42115831,0.25881904,-0.96592581,-0.43388373,-0.90096885,0.78978598,0.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.56922901,0.55000001,0.60000002
2024-11-14 12:00:00,SELL,2553.621,2568.885,2530.725,2515.46,0,0,0.32727835,0.84906071,0.84441197,0.55691326,0.13077931,0.23090319,0.43207362,0.00194094,0.00344542,0.00652306,3.58842301,-1.46904194,1.02184069,1.03347278,-0.32215646,-1.12328291,-6.93772316,-5.70252466,0.0,-1.0,-0.43388373,-0.90096885,0.75854701,0.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.56334025,0.55000001,0.60000002
2024-11-14 12:15:00,SELL,2554.357,2569.99,2530.907,2515.274,0,0,0.32727835,0.92480576,0.87583172,0.55691326,0.13077931,0.23090319,0.43207362,0.00192148,0.00344442,0.00652118,3.61797118,-1.4440273,1.02184069,1.03347278,-0.32215646,-1.12328291,-6.89353895,-5.65833998,0.0,-1.0,-0.43388373,-0.90096885,0.75854701,0.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.55785221,0.55000001,0.60000002
2024-11-14 12:30:00,SELL,2556.124,2571.986,2532.331,2516.469,0,0,0.32727835,0.90657949,0.89348197,0.55691326,0.13077931,0.23090319,0.43207362,0.00192789,0.00344204,0.00651667,3.68891048,-1.38397193,1.02184069,1.03347278,-0.32215646,-1.12328291,-6.78745985,-5.55226135,0.0,-1.0,-0.43388373,-0.90096885,0.75854701,0.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.56010097,0.55000001,0.60000002
2024-11-14 12:45:00,SELL,2553.62,2569.482,2529.827,2513.965,0,0,0.32727835,0.85362822,0.89500445,0.55691326,0.13077931,0.23090319,0.43207362,0.00187331,0.00344542,0.00652306,3.58838272,-1.46907592,1.02184069,1.03347278,-0.32215646,-1.12328291,-6.93778324,-5.70258474,0.0,-1.0,-0.43388373,-0.90096885,0.75854701,0.0,0.0,0.83333331,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.54370981,0.55000001,0.60000002
2024-11-15 05:15:00,SELL,2567.049,2578.57,2549.768,2538.247,0,0,0.47903162,0.36055121,0.38475084,0.34115434,0.14117192,0.08708182,0.39826724,0.00087794,0.00277256,0.00599563,4.08480549,-0.79493159,0.82099229,0.80721426,-0.32771945,-1.00615442,-6.38386679,-4.54513073,0.96592581,0.25881904,-0.9749279,-0.22252093,1.08110595,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.31665361,0.55000001,0.60000002
2024-11-15 05:30:00,SELL,2565.928,2577.452,2548.643,2537.119,0,0,0.47903162,0.17882353,0.29794857,0.34115434,0.14117192,0.08708182,0.39826724,0.00083921,0.00277377,0.00599825,4.03982353,-0.85834551,0.82099229,0.80721426,-0.32771945,-1.00615442,-6.45670128,-4.61796522,0.96592581,0.25881904,-0.9749279,-0.22252093,1.08110595,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.30255315,0.55000001,0.60000002
2024-11-15 05:45:00,SELL,2565.472,2577.148,2547.958,2536.283,0,0,0.47903162,0.23473297,0.2580359,0.34115434,0.14117192,0.08708182,0.39826724,0.00078086,0.00277426,0.00599931,4.02152538,-0.88414097,0.82099229,0.80721426,-0.32771945,-1.00615442,-6.48632908,-4.64759302,0.96592581,0.25881904,-0.9749279,-0.22252093,1.08110595,0.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.28146765,0.55000001,0.60000002
2024-11-15 06:00:00,SELL,2559.953,2570.362,2544.339,2533.93,0,0,0.41478461,0.09828009,0.1706122,0.32922924,0.12234899,0.20466323,0.39826724,0.00086146,0.00266062,0.00601225,3.80005932,-1.21003568,0.84669632,0.77434111,-0.32771945,-1.00615442,-6.84491348,-5.00617743,1.0,0.0,-0.9749279,-0.22252093,0.910052,0.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,1.0,0.0,1.0,0.32377955,0.55000001,0.60000002
2024-11-15 06:15:00,SELL,2557.647,2568.806,2540.909,2529.75,0,0,0.41478461,0.11647036,0.14982781,0.32922924,0.12234899,0.20466323,0.39826724,0.00095844,0.00266302,0.00601767,3.7075212,-1.34226668,0.84669632,0.77434111,-0.32771945,-1.00615442,-6.99474049,-5.15600443,1.0,0.0,-0.9749279,-0.22252093,0.910052,0.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,1.0,0.0,1.0,0.35990772,0.55000001,0.60000002
2024-11-15 06:30:00,SELL,2558.052,2569.418,2541.002,2529.636,0,0,0.41478461,0.16749461,0.12741503,0.32922924,0.12234899,0.20466323,0.39826724,0.0009617,0.0026626,0.00601672,3.72377372,-1.31904304,0.84669632,0.77434111,-0.32771945,-1.00615442,-6.9684267,-5.12969065,1.0,0.0,-0.9749279,-0.22252093,0.910052,0.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,1.0,0.0,1.0,0.36118713,0.55000001,0.60000002
2024-11-15 06:45:00,SELL,2561.213,2572.579,2544.163,2532.797,0,0,0.41478461,0.33986199,0.20794232,0.32922924,0.12234899,0.20466323,0.39826724,0.00100377,0.00265931,0.00600929,3.85062146,-1.1377846,0.84669632,0.77434111,-0.32771945,-1.00615442,-6.7630477,-4.92431164,1.0,0.0,-0.9749279,-0.22252093,0.910052,0.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,1.0,0.0,1.0,0.37745267,0.55000001,0.60000002
2024-11-15 07:00:00,SELL,2561.434,2571.963,2545.641,2535.112,0,0,0.43213475,0.49490842,0.33408833,0.34044909,0.10603579,0.25547752,0.39826724,0.00103229,0.00251218,0.00600877,3.85948968,-1.20710123,0.75990939,0.7396102,-0.32771945,-1.00615442,-6.7486887,-4.90995264,0.96592581,-0.25881904,-0.9749279,-0.22252093,0.93911999,0.0,0.0,0.66666669,0.42857143,0.75,1.0,1.0,1.0,0.0,1.0,0.41091388,0.55000001,0.60000002
2024-11-15 07:15:00,SELL,2562.028,2572.924,2545.685,2534.789,0,0,0.43213475,0.67144996,0.50207347,0.34044909,0.10603579,0.25547752,0.39826724,0.00107418,0.0025116,0.00600738,3.88332582,-1.16715324,0.75990939,0.7396102,-0.32771945,-1.00615442,-6.71009493,-4.87135887,0.96592581,-0.25881904,-0.9749279,-0.22252093,0.93911999,0.0,0.0,0.66666669,0.42857143,0.75,1.0,1.0,1.0,0.0,1.0,0.42768657,0.55000001,0.60000002
2024-11-15 07:30:00,SELL,2561.968,2573.144,2545.204,2534.028,0,0,0.43213475,0.74008739,0.63548189,0.34044909,0.10603579,0.25547752,0.39826724,0.00109639,0.00251166,0.00600752,3.88091826,-1.17118835,0.75990939,0.7396102,-0.32771945,-1.00615442,-6.71399355,-4.87525749,0.96592581,-0.25881904,-0.9749279,-0.22252093,0.93911999,0.0,0.0,0.66666669,0.42857143,0.75,1.0,1.0,1.0,0.0,1.0,0.43652248,0.55000001,0.60000002
2024-11-15 07:45:00,SELL,2563.285,2574.461,2546.521,2535.345,0,0,0.43213475,0.80870038,0.74007922,0.34044909,0.10603579,0.25547752,0.39826724,0.00113663,0.00251037,0.00600443,3.93376684,-1.08261657,0.75990939,0.7396102,-0.32771945,-1.00615442,-6.62842417,-4.78968811,0.96592581,-0.25881904,-0.9749279,-0.22252093,0.93911999,0.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,1.0,0.0,1.0,0.45277342,0.55000001,0.60000002
2024-11-15 08:00:00,SELL,2563.692,2573.852,2548.453,2538.293,0,0,0.45829305,0.7934429,0.78074354,0.33263242,0.12405302,0.22141385,0.40791017,0.00118755,0.00243725,0.00625056,3.95009875,-1.13217378,0.67483193,0.72835982,-0.30532995,-0.90364319,-6.27794123,-4.3956418,0.86602539,-0.5,-0.9749279,-0.22252093,1.07663405,0.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.48724806,0.55000001,0.60000002
2024-11-15 08:15:00,SELL,2565.253,2575.839,2549.373,2538.787,0,0,0.45829305,0.80774486,0.80329609,0.33263242,0.12405302,0.22141385,0.40791017,0.00124028,0.00243577,0.00624675,4.01273775,-1.00766885,0.67483193,0.72835982,-0.30532995,-0.90364319,-6.18052769,-4.29822874,0.86602539,-0.5,-0.9749279,-0.22252093,1.07663405,0.0,0.0,0.83333331,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.5091967,0.55000001,0.60000002
2024-11-15 08:30:00,SELL,2563.247,2574.179,2546.85,2535.918,0,0,0.45829305,0.6676535,0.75628042,0.33263242,0.12405302,0.22141385,0.40791017,0.00130747,0.00243767,0.00625164,3.93224192,-1.16766679,0.67483193,0.72835982,-0.30532995,-0.90364319,-6.30571127,-4.42341185,0.86602539,-0.5,-0.9749279,-0.22252093,1.07663405,0.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.53635812,0.55000001,0.60000002
2024-11-15 08:45:00,SELL,2567.826,2578.905,2551.207,2540.128,0,0,0.45829305,0.73878157,0.73806,0.33263242,0.12405302,0.22141385,0.40791017,0.00141838,0.00243333,0.00624049,4.11598349,-0.8024472,0.67483193,0.72835982,-0.30532995,-0.90364319,-6.01996136,-4.13766193,0.86602539,-0.5,-0.9749279,-0.22252093,1.07663405,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.58289605,0.55000001,0.60000002
2024-11-15 09:00:00,SELL,2566.73,2577.126,2551.136,2540.741,0,0,0.49235508,0.71486598,0.70710033,0.29472977,0.17418742,0.19189201,0.40791017,0.00145354,0.00242571,0.00624316,4.07200527,-0.93630964,0.64051759,0.73681635,-0.30532995,-0.90364319,-6.08835649,-4.20605755,0.70710677,-0.70710677,-0.9749279,-0.22252093,1.00508201,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.59922445,0.55000001,0.60000002
2024-11-15 09:15:00,SELL,2567.734,2578.43,2551.69,2540.994,0,0,0.49235508,0.84173,0.76512587,0.29472977,0.17418742,0.19189201,0.40791017,0.00146636,0.00242476,0.00624072,4.11229229,-0.84762007,0.64051759,0.73681635,-0.30532995,-0.90364319,-6.02570248,-4.14340305,0.70710677,-0.70710677,-0.9749279,-0.22252093,1.00508201,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.60474265,0.55000001,0.60000002
2024-11-15 09:30:00,SELL,2565.996,2577.039,2549.431,2538.388,0,0,0.49235508,0.73292607,0.763174,0.29472977,0.17418742,0.19189201,0.40791017,0.00144948,0.0024264,0.00624494,4.04255199,-1.00114834,0.64051759,0.73681635,-0.30532995,-0.90364319,-6.13416147,-4.25186205,0.70710677,-0.70710677,-0.9749279,-0.22252093,1.00508201,0.0,0.0,0.83333331,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.59737742,0.55000001,0.60000002
2024-11-15 09:45:00,SELL,2566.025,2577.068,2549.46,2538.417,0,0,0.49235508,0.68391275,0.75285625,0.29472977,0.17418742,0.19189201,0.40791017,0.00136114,0.00242638,0.00624487,4.04371548,-0.9985866,0.64051759,0.73681635,-0.30532995,-0.90364319,-6.13235188,-4.25005245,0.70710677,-0.70710677,-0.9749279,-0.22252093,1.00508201,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.56097561,0.55000001,0.60000002
2024-11-15 10:15:00,SELL,2564.106,2574.493,2548.525,2538.138,0,0,0.46369743,0.28437501,0.47257832,0.26188084,0.15096244,0.16630641,0.40791017,0.00128937,0.00239267,0.00624955,3.96671152,-1.26343131,0.55890995,0.73840362,-0.30532995,-0.90364319,-6.25210571,-4.36980677,0.5,-0.86602539,-0.9749279,-0.22252093,1.15377605,0.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.53888065,0.55000001,0.60000002
2024-11-15 11:00:00,SELL,2567.828,2577.294,2553.629,2544.162,0,0,0.50659591,0.80352962,0.6334241,0.23254818,0.15673429,0.14413221,0.40791017,0.00137896,0.0023995,0.00624049,4.11606407,-0.91779786,0.51752293,0.75329912,-0.30532995,-0.90364319,-6.01983643,-4.13753748,0.25881904,-0.96592581,-0.9749279,-0.22252093,1.10234797,0.0,0.0,0.66666669,0.5714286,0.5,0.0,0.0,1.0,0.0,1.0,0.57468611,0.55000001,0.60000002
2024-11-15 11:15:00,SELL,2568.144,2577.892,2553.523,2543.775,0,0,0.50659591,0.72929305,0.7365005,0.23254818,0.15673429,0.14413221,0.40791017,0.0013611,0.0023992,0.00623972,4.12874365,-0.88014352,0.51752293,0.75329912,-0.30532995,-0.90364319,-6.00011683,-4.1178174,0.25881904,-0.96592581,-0.9749279,-0.22252093,1.10234797,0.0,0.0,0.5,0.5714286,0.5,0.0,0.0,1.0,0.0,1.0,0.56731313,0.55000001,0.60000002
2024-11-15 11:30:00,SELL,2570.378,2580.328,2555.454,2545.504,0,0,0.50659591,0.76586759,0.76623011,0.23254818,0.15673429,0.14413221,0.40791017,0.00135869,0.00239712,0.0062343,4.21838474,-0.61394137,0.51752293,0.75329912,-0.30532995,-0.90364319,-5.8607049,-3.97840595,0.25881904,-0.96592581,-0.9749279,-0.22252093,1.10234797,0.0,0.0,0.5,0.5714286,0.5,0.0,0.0,1.0,0.0,1.0,0.5668031,0.55000001,0.60000002
2024-11-18 02:00:00,BUY,2587.077,2571.65,2610.218,2625.646,1,1,0.66243249,0.77810365,0.87111115,0.23382461,0.31348482,0.10923344,0.32277519,0.00192509,0.00349832,0.00534738,4.80354977,0.58659053,1.37728274,1.25874221,-0.33967987,-0.86783898,-5.24189234,-2.53339887,0.5,0.86602539,0.7818315,0.6234898,1.17799997,1.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,1.0,0.0,0.55028963,0.55000001,0.60000002
2024-11-19 07:15:00,BUY,2619.188,2611.193,2631.18,2639.175,1,1,0.7754823,0.37625045,0.45022535,0.65081537,0.30470482,0.04942354,0.45296967,0.00100688,0.00166006,0.00511483,6.02913427,-0.5886454,0.8006165,0.65175402,-0.17167403,-0.10858414,-2.73613167,0.0951442,0.96592581,-0.25881904,0.9749279,-0.22252093,0.80304003,1.0,0.0,0.5,0.42857143,0.75,0.0,0.0,0.0,0.0,0.0,0.60653502,0.55000001,0.60000002
2024-11-19 14:00:00,BUY,2635.376,2623.77,2652.785,2664.39,0,0,0.68316394,0.40526524,0.51948386,0.6073882,0.24995494,0.05810092,0.52359813,0.00155136,0.00251897,0.00516427,6.67749596,-0.22854613,0.92620045,1.15487516,-0.13558953,0.0176912,-1.45807183,1.24614024,-0.5,-0.86602539,0.9749279,-0.22252093,1.01431596,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,0.0,0.61587292,0.55000001,0.60000002
2024-11-19 16:45:00,BUY,2623.403,2610.184,2643.232,2656.452,1,1,0.5619629,0.42815045,0.44626659,0.51843131,0.18774393,0.12803353,0.5572983,0.0021296,0.00288393,0.00534998,6.19796133,-0.95693684,0.88902408,1.31139588,-0.11982484,0.05726228,-2.24513626,0.33846191,-0.86602539,-0.5,0.9749279,-0.22252093,1.07263196,1.0,0.0,0.66666669,0.71428573,0.75,0.0,0.0,1.0,0.0,1.0,0.73843467,0.55000001,0.40000001
2024-11-20 12:15:00,BUY,2628.643,2619.726,2642.018,2650.935,1,1,0.50963354,0.80728644,0.66900301,0.36722764,0.16652021,0.21010615,0.58571774,0.00111614,0.00190984,0.00471547,6.33727264,-1.20221579,0.97869205,0.81588542,-0.09542706,0.17395109,-2.02399206,0.63202959,0.0,-1.0,0.43388373,-0.90096885,0.94415897,1.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.58441466,0.60000002,0.60000002
2024-11-20 12:30:00,BUY,2628.554,2619.523,2642.101,2651.132,1,1,0.50963354,0.83818299,0.79221743,0.36722764,0.16652021,0.21010615,0.58571774,0.0011171,0.0019099,0.00471563,6.33371019,-1.20983851,0.97869205,0.81588542,-0.09542706,0.17395109,-2.03117228,0.62484944,0.0,-1.0,0.43388373,-0.90096885,0.94415897,1.0,0.0,0.66666669,0.2857143,0.75,0.0,0.0,0.0,0.0,1.0,0.58489841,0.60000002,0.60000002
2024-11-20 12:45:00,BUY,2631.742,2622.531,2645.558,2654.769,1,1,0.50963354,0.85045713,0.83197552,0.36722764,0.16652021,0.21010615,0.58571774,0.00117698,0.00190759,0.00470992,6.46130943,-0.93679148,0.97869205,0.81588542,-0.09542706,0.17395109,-1.77397776,0.88204402,0.0,-1.0,0.43388373,-0.90096885,0.94415897,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.61699677,0.60000002,0.60000002
2024-11-20 14:00:00,BUY,2636.223,2626.747,2650.437,2659.912,1,1,0.59133697,0.67177606,0.75791579,0.34144121,0.33207107,0.15781306,0.58571774,0.00134611,0.00211515,0.00470191,6.64065504,-0.61028427,0.98123318,0.93841022,-0.09542706,0.17395109,-1.41246939,1.24355245,-0.5,-0.86602539,0.43388373,-0.90096885,1.05781698,1.0,0.0,0.66666669,0.42857143,0.75,1.0,0.0,1.0,0.0,1.0,0.63641369,0.60000002,0.60000002
2024-11-20 14:15:00,BUY,2638.796,2628.647,2654.02,2664.169,1,1,0.59133697,0.66457707,0.69545579,0.34144121,0.33207107,0.15781306,0.58571774,0.00143139,0.00211309,0.00469733,6.74363184,-0.38084045,0.98123318,0.93841022,-0.09542706,0.17395109,-1.20489037,1.45113134,-0.5,-0.86602539,0.43388373,-0.90096885,1.05781698,1.0,0.0,0.5,0.42857143,0.75,1.0,0.0,1.0,0.0,0.0,0.6773929,0.60000002,0.60000002
2024-11-21 08:00:00,BUY,2663.219,2654.703,2675.993,2684.509,1,1,0.71842539,0.82789391,0.84972143,0.45130473,0.36879712,0.12223855,0.60610199,0.00089666,0.00194276,0.00449633,7.64306068,-0.26677725,0.96249294,0.85395741,0.00283864,0.51214457,0.78950089,3.02950048,0.86602539,-0.5,-0.43388373,-0.90096885,0.77136302,1.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,1.0,1.0,0.0,0.46153846,0.60000002,0.80000001
2024-11-22 02:45:00,BUY,2686.342,2674.618,2703.927,2715.651,1,0,0.69456875,0.95855135,0.89080268,0.31499436,0.29629824,0.07490257,0.65537882,0.00100482,0.00232087,0.00390361,8.48250103,0.96718788,0.65594774,1.01695454,0.06769172,0.74028504,3.04784536,5.06495333,0.5,0.86602539,-0.9749279,-0.22252093,1.11800003,1.0,0.0,0.5,0.42857143,0.75,1.0,0.0,1.0,1.0,0.0,0.43294954,0.60000002,0.80000001
2024-11-22 14:00:00,BUY,2693.075,2677.934,2720.33,2742.285,1,0,0.59351194,0.13341124,0.16384777,0.61704552,0.23242377,0.12567836,0.71447212,0.00192366,0.00324791,0.00471927,8.75145721,-0.71068233,1.53501606,1.28334284,0.11572905,0.77789897,2.95270514,4.16811371,-0.5,-0.86602539,-0.9749279,-0.22252093,1.186198,1.0,0.0,0.83333331,0.71428573,1.0,0.0,0.0,1.0,0.0,1.0,0.59227806,0.60000002,0.80000001
2024-11-25 02:00:00,BUY,2701.385,2686.543,2723.648,2738.49,0,0,0.53335541,0.18718582,0.15009008,0.44473502,0.26139793,0.2088173,0.71038759,0.00196304,0.00339913,0.00454074,8.87352467,-1.10572565,0.74060941,1.14632797,0.21555704,1.06334388,3.5567627,4.12833834,0.5,0.86602539,0.7818315,0.6234898,1.17799997,1.0,0.0,0.66666669,0.71428573,0.75,0.0,0.0,1.0,0.0,1.0,0.5775128,0.60000002,1.0
2024-11-25 05:00:00,SELL,2672.587,2691.089,2644.833,2626.331,1,1,0.36177871,0.4998019,0.39868438,0.34415311,0.17016037,0.25715315,0.66740787,0.0029318,0.00416282,0.00607234,7.72525501,-2.0,1.07534707,1.29051793,0.14497569,0.70783949,0.90494329,1.29390621,0.96592581,0.25881904,0.7818315,0.6234898,1.13912594,0.0,0.0,0.66666669,0.42857143,0.75,0.0,0.0,0.0,0.0,1.0,0.70428294,0.60000002,0.80000001
2024-11-25 19:00:00,SELL,2618.785,2639.686,2587.434,2566.533,0,0,0.24597725,0.24886802,0.19752841,0.2973811,0.10683779,0.31120667,0.5540188,0.00209391,0.00486608,0.00810013,5.57941437,-1.93296242,1.63250804,1.08580649,0.04027964,0.21977772,-1.84811103,-1.59367859,-0.96592581,0.25881904,0.7818315,0.6234898,1.14619398,0.0,0.0,0.5,0.42857143,0.75,0.0,0.0,0.0,1.0,0.0,0.43030745,0.64999998,0.80000001
