dt,dow,open,high,low,close,ret_oc_pct,ret_cc_pct,range_usd,range_pct,true_range,dir,vol
2023-02-22,Wednesday,1835.552,1845.822,1823.473,1825.075,-0.5707819773016434,-0.5705653025690371,22.348999999999933,1.2175628911629817,22.348999999999933,DOWN,102406
2023-02-23,Thursday,1825.086,1833.723,1817.188,1823.166,-0.1052005220575947,-0.1045984411599532,16.534999999999854,0.9059847042824204,16.534999999999854,DOWN,99204
2023-02-24,Friday,1823.187,1827.755,1808.912,1810.778,-0.6806213515124823,-0.6794773487438843,18.843000000000075,1.0335198748126262,18.843000000000075,DOWN,100664
2023-02-26,Sunday,1811.891,1813.078,1811.239,1811.74,-0.008333834651205138,0.053126335751807474,1.8389999999999418,0.10149617167919824,2.2999999999999545,DOWN,2182
2023-02-27,Monday,1811.728,1820.088,1806.177,1817.137,0.29855474994038167,0.2978904257785242,13.911000000000058,0.7678304911112517,13.911000000000058,UP,89132
2023-02-28,Tuesday,1817.138,1831.104,1804.363,1825.551,0.4629807972757166,0.4630360836854974,26.740999999999985,1.4715998454712842,26.740999999999985,UP,94247
2023-03-01,Wednesday,1825.552,1844.374,1823.042,1836.554,0.6026670289315331,0.6027221370424662,21.332000000000107,1.1685232740562914,21.332000000000107,UP,103937
2023-03-02,Thursday,1836.53,1838.932,1829.947,1837.818,0.07013226029523127,0.0688245485839234,8.985000000000127,0.48923785617442284,8.985000000000127,UP,96436
2023-03-03,Friday,1837.787,1856.278,1837.756,1855.265,0.9510351308394316,0.9493323060281389,18.521999999999935,1.0078425845867849,18.521999999999935,UP,90682
2023-03-05,Sunday,1853.694,1854.076,1852.152,1852.294,-0.07552487087943661,-0.1601388480890864,1.9239999999999782,0.10379275112289182,3.1130000000000564,DOWN,1832
2023-03-06,Monday,1852.302,1858.123,1845.066,1846.323,-0.32278753680554334,-0.3223570340345594,13.057000000000016,0.704906651291205,13.057000000000016,DOWN,84791
2023-03-07,Tuesday,1846.303,1851.468,1812.67,1813.936,-1.7530708664829222,-1.754135110703825,38.798,2.101388558649366,38.798,DOWN,110319
2023-03-08,Wednesday,1813.935,1824.235,1809.372,1815.196,0.06951737520914296,0.06946220814847415,14.862999999999829,0.8193788641820037,14.862999999999829,UP,96010
2023-03-09,Thursday,1815.209,1835.398,1811.922,1831.569,0.9012736274445478,0.9019962582553109,23.475999999999885,1.2932946013379112,23.475999999999885,UP,90828
2023-03-10,Friday,1831.565,1870.031,1827.702,1867.109,1.9406354674827195,1.9404128372995988,42.32899999999995,2.311083690723504,42.32899999999995,UP,141728
2023-03-12,Sunday,1883.238,1894.368,1875.749,1877.746,-0.2916253813909852,0.5697042861450674,18.618999999999915,0.9886695149524336,27.259000000000015,DOWN,25382
2023-03-13,Monday,1877.716,1914.577,1871.496,1912.025,1.8271666215764364,1.8255397694895814,43.080999999999904,2.2943299199665925,43.080999999999904,UP,194915
2023-03-14,Tuesday,1912.055,1914.113,1895.228,1903.064,-0.4702270593680613,-0.4686654201697116,18.88499999999999,0.9876807937010176,18.88499999999999,DOWN,151648
2023-03-15,Wednesday,1903.055,1937.287,1885.551,1921.155,0.9511023065544564,0.9506248870242873,51.736000000000104,2.7185761840829668,51.736000000000104,UP,193108
2023-03-16,Thursday,1921.145,1933.443,1907.298,1921.294,0.007755791468114828,0.007235230889768296,26.144999999999982,1.360907167340309,26.144999999999982,UP,163472
2023-03-17,Friday,1921.306,1988.311,1918.196,1988.129,3.477998819552943,3.478645121465007,70.11500000000001,3.6493406047761265,70.11500000000001,UP,151326
2023-03-19,Sunday,1985.925,1988.132,1975.037,1976.936,-0.4526354217807839,-0.5629916368605881,13.095000000000027,0.6593904603648189,13.095000000000027,DOWN,11961
2023-03-20,Monday,1976.968,2009.668,1965.627,1976.585,-0.01937310062682037,-0.017754747751064226,44.04099999999994,2.2277042420514617,44.04099999999994,DOWN,190895
2023-03-21,Tuesday,1976.581,1985.121,1935.343,1943.106,-1.693580986562145,-1.6937799285130728,49.77800000000002,2.518389076895914,49.77800000000002,DOWN,139955
2023-03-22,Wednesday,1943.074,1978.802,1934.107,1969.706,1.3706117214269675,1.368942301655185,44.694999999999936,2.300221195898866,44.694999999999936,UP,164681
2023-03-23,Thursday,1969.755,2003.277,1966.317,1991.324,1.0950092778035827,1.0975241990429208,36.960000000000036,1.8763754883221535,36.960000000000036,UP,156339
2023-03-24,Friday,1991.292,2002.989,1975.165,1978.777,-0.6284864299158472,-0.6300833013613061,27.82400000000007,1.3972837735500403,27.82400000000007,DOWN,158796
2023-03-26,Sunday,1976.4,1976.735,1969.353,1975.691,-0.03587330499899109,-0.15595491558675345,7.3819999999998345,0.37350738716858095,9.423999999999978,DOWN,7621
2023-03-27,Monday,1975.658,1978.691,1943.944,1958.071,-0.8901844347554075,-0.8918398676716177,34.74700000000007,1.758755817049311,34.74700000000007,DOWN,122550
2023-03-28,Tuesday,1958.04,1975.255,1949.141,1971.867,0.7061653490224918,0.7045709782740328,26.114000000000033,1.333680619394907,26.114000000000033,UP,105017
2023-03-29,Wednesday,1971.898,1972.854,1958.665,1963.197,-0.4412500038034433,-0.43968482661356223,14.189000000000078,0.7195605452209028,14.189000000000078,DOWN,94574
2023-03-30,Thursday,1963.201,1984.251,1955.345,1978.386,0.7734816760993879,0.7736870013554498,28.90599999999995,1.4723912630443825,28.90599999999995,UP,100050
2023-03-31,Friday,1978.412,1987.544,1966.806,1969.376,-0.45672994300479663,-0.4554217427741647,20.738000000000056,1.048214426519858,20.738000000000056,DOWN,102316
2023-04-02,Sunday,1966.275,1967.407,1956.964,1957.027,-0.47033095574118816,-0.6270514112084236,10.442999999999984,0.5311057710645756,12.412000000000035,DOWN,9069
2023-04-03,Monday,1957.063,1990.476,1949.542,1984.935,1.4241748988152063,1.4260406218207455,40.9340000000002,2.0916035917086058,40.9340000000002,UP,111062
2023-04-04,Tuesday,1984.929,2024.982,1976.821,2021.734,1.8542224936005187,1.8539146118134786,48.16100000000006,2.4263336371225397,48.16100000000006,UP,124054
2023-04-05,Wednesday,2021.748,2032.046,2009.719,2020.287,-0.07226419909899813,-0.071572224634886,22.326999999999998,1.1043413917065825,22.326999999999998,DOWN,116543
2023-04-06,Thursday,2020.269,2020.907,2000.61,2007.761,-0.6191254728949481,-0.6200109192406877,20.297000000000025,1.0046681902261543,20.297000000000025,DOWN,97624
2023-04-09,Sunday,1997.006,2006.495,1995.817,2005.497,0.42518650419678183,-0.11276242540819714,10.677999999999884,0.5347004465685072,11.94399999999996,UP,5717
2023-04-10,Monday,2005.529,2005.86,1981.436,1992.389,-0.655188730753836,-0.6536035705862475,24.423999999999978,1.217833299842584,24.423999999999978,DOWN,96563
2023-04-11,Tuesday,1992.356,2007.41,1988.773,2004.659,0.6175101236927593,0.6158435927923867,18.63700000000017,0.9354251950956642,18.63700000000017,UP,84775
2023-04-12,Wednesday,2004.675,2028.014,2000.847,2018.149,0.672128898699287,0.6729324039649542,27.166999999999916,1.355182261463824,27.166999999999916,UP,122569
2023-04-13,Thursday,2018.118,2048.597,2015.276,2039.713,1.0700563594398358,1.0685038617069376,33.32100000000014,1.6510927507707747,33.32100000000014,UP,108710
2023-04-14,Friday,2039.712,2047.392,1992.364,2004.252,-1.7384807266908286,-1.7385289008796878,55.02800000000002,2.6978318507710903,55.02800000000002,DOWN,132326
2023-04-16,Sunday,2001.207,2005.006,1999.651,2002.848,0.08200051269058369,-0.07005107142216138,5.355000000000018,0.2675885103340143,5.355000000000018,UP,5116
2023-04-17,Monday,2002.866,2014.998,1980.899,1993.906,-0.44735893464665316,-0.44646423492945564,34.09900000000016,1.702510302736187,34.09900000000016,DOWN,109421
2023-04-18,Tuesday,1993.915,2011.823,1991.048,2005.718,0.5919510109508235,0.5924050582123863,20.77500000000009,1.041920041726959,20.77500000000009,UP,97014
2023-04-19,Wednesday,2005.719,2008.077,1969.176,1993.616,-0.6034245076204625,-0.6033749510150566,38.90100000000007,1.93950398834533,38.90100000000007,DOWN,113385
2023-04-20,Thursday,1993.651,2012.347,1990.476,2005.313,0.5849569458245216,0.5867228192390161,21.870999999999867,1.0970325297657346,21.870999999999867,UP,109795
2023-04-21,Friday,2005.287,2005.508,1971.584,1982.886,-1.1170969542015714,-1.1183790261171223,33.92399999999998,1.6917279172507467,33.92399999999998,DOWN,118259
2023-04-23,Sunday,1982.082,1985.343,1981.789,1984.62,0.12804717463756715,0.0874482950608213,3.5540000000000873,0.17930640609218423,3.5540000000000873,UP,3555
2023-04-24,Monday,1984.618,1996.42,1974.028,1995.016,0.5239295421083623,0.523828239159152,22.392000000000053,1.1282775828900098,22.392000000000053,UP,100093
2023-04-25,Tuesday,1995.015,2003.83,1976.067,2000.172,0.2584942970353569,0.2584440425540402,27.76299999999992,1.3916186093838852,27.76299999999992,UP,125696
2023-04-26,Wednesday,2000.178,2009.322,1983.348,1991.647,-0.4265120404284107,-0.4262133456522821,25.973999999999933,1.2985844259860837,25.973999999999933,DOWN,127304
2023-04-27,Thursday,1991.617,2003.246,1974.016,1986.914,-0.23613977988739676,-0.23764251395954616,29.230000000000018,1.4676516619410267,29.230000000000018,DOWN,121201
2023-04-28,Friday,1986.879,1994.994,1976.103,1989.376,0.12567448747508383,0.12391074802431401,18.89099999999985,0.950787642327482,18.89099999999985,UP,121129
2023-04-30,Sunday,1989.602,1991.877,1986.62,1986.895,-0.13605736222621947,-0.12471247265474217,5.257000000000062,0.2642236990111621,5.257000000000062,DOWN,4632
2023-05-01,Monday,1986.927,2005.933,1977.054,1981.373,-0.2795271290792193,-0.27792107786269726,28.878999999999905,1.4534504790563472,28.878999999999905,DOWN,116652
2023-05-02,Tuesday,1981.385,2019.31,1978.455,2015.905,1.7422156723705884,1.7428318645706709,40.85500000000002,2.061941520703953,40.85500000000002,UP,122093
2023-05-03,Wednesday,2015.916,2079.817,2007.655,2051.957,1.787822508477533,1.7883779245549736,72.16200000000003,3.5796134362741325,72.16200000000003,UP,152902
2023-05-04,Thursday,2051.959,2059.537,2030.327,2049.922,-0.09927098933262349,-0.09917361816060843,29.20999999999981,1.423517721357971,29.20999999999981,DOWN,166002
2023-05-05,Friday,2049.924,2052.957,1999.451,2016.65,-1.6231821277276566,-1.6230861466924096,53.50599999999986,2.6101455468592913,53.50599999999986,DOWN,127084
2023-05-07,Sunday,2016.428,2017.281,2014.174,2016.006,-0.020928096614410505,-0.031934148216106184,3.106999999999971,0.15408435113973676,3.106999999999971,DOWN,4614
2023-05-08,Monday,2015.976,2029.32,2015.15,2021.237,0.26096540831835136,0.2594734341068383,14.169999999999845,0.7028853518097361,14.169999999999845,UP,91174
2023-05-09,Tuesday,2021.266,2037.561,2019.483,2036.27,0.7423070491464213,0.743752464456171,18.077999999999975,0.8943899516441662,18.077999999999975,UP,93231
2023-05-10,Wednesday,2036.31,2047.995,2021.306,2031.436,-0.23935451871277083,-0.23739484449508685,26.68899999999985,1.310655057432309,26.68899999999985,DOWN,117035
2023-05-11,Thursday,2031.411,2040.788,2011.104,2016.346,-0.7416027578860238,-0.7428242878436686,29.68399999999997,1.4612503328966895,29.68399999999997,DOWN,131656
2023-05-12,Friday,2016.367,2022.461,2000.895,2010.912,-0.27053606808680797,-0.26949739776803705,21.56600000000003,1.069547359186102,21.56600000000003,DOWN,107767
2023-05-14,Sunday,2008.664,2011.957,2008.664,2009.558,0.0445071948319881,-0.06733263315351623,3.29300000000012,0.16393981273125421,3.29300000000012,UP,3383
2023-05-15,Monday,2009.551,2022.083,2008.637,2014.4,0.24129768291524628,0.24094850708464843,13.44600000000014,0.6691046905502841,13.44600000000014,UP,87550
2023-05-16,Tuesday,2014.411,2018.279,1985.414,1989.63,-1.2301858955297578,-1.2296465448768834,32.86500000000001,1.631494268051555,32.86500000000001,DOWN,108068
2023-05-17,Wednesday,1989.633,1992.977,1974.734,1982.714,-0.3477525754749794,-0.3476023180189358,18.243000000000166,0.9169027654848992,18.243000000000166,DOWN,96742
2023-05-18,Thursday,1982.717,1985.973,1951.937,1958.356,-1.2286675304645143,-1.2285180817808272,34.03600000000006,1.716634295262514,34.03600000000006,DOWN,102465
2023-05-19,Friday,1958.364,1984.186,1954.003,1977.703,0.9875079403011873,0.9879204802395458,30.182999999999993,1.541235439376949,30.182999999999993,UP,113025
2023-05-21,Sunday,1978.005,1981.48,1978.005,1980.829,0.14277011433236222,0.15806215594555972,3.474999999999909,0.1756820634932626,3.7770000000000437,UP,3723
2023-05-22,Monday,1980.827,1982.53,1968.69,1969.784,-0.5574944202598153,-0.5575948251969165,13.839999999999918,0.6986980690388367,13.839999999999918,DOWN,98352
2023-05-23,Tuesday,1969.814,1977.739,1954.232,1974.98,0.2622582639782203,0.26378526782631084,23.507000000000062,1.1933614036655267,23.507000000000062,UP,114124
2023-05-24,Wednesday,1975.021,1985.015,1956.683,1959.752,-0.773105703686189,-0.771045782742108,28.332000000000107,1.4345163924839335,28.332000000000107,DOWN,111438
2023-05-25,Thursday,1959.748,1964.711,1938.813,1940.515,-0.9814016904214188,-0.9816037947658618,25.89799999999991,1.3214964372970357,25.89799999999991,DOWN,119449
2023-05-26,Friday,1940.492,1957.219,1936.576,1946.834,0.32682433114901266,0.3256352050873046,20.64300000000003,1.063802375892301,20.64300000000003,UP,101875
2023-05-28,Sunday,1943.265,1946.248,1943.227,1943.654,0.020017856545550727,-0.16334212367361545,3.020999999999958,0.1554600118872083,3.606999999999971,UP,4454
2023-05-29,Monday,1943.687,1949.718,1940.27,1941.683,-0.10310302018791634,-0.10140693765454678,9.448000000000093,0.4860864943789866,9.448000000000093,DOWN,54792
2023-05-30,Tuesday,1941.498,1963.479,1932.042,1958.535,0.8775182874254845,0.8679068622427177,31.437000000000126,1.6192136175262672,31.437000000000126,UP,104715
2023-05-31,Wednesday,1958.544,1974.676,1953.625,1966.244,0.39314919654599634,0.3936105303198545,21.05099999999993,1.074829056687005,21.05099999999993,UP,110075
2023-06-01,Thursday,1966.275,1983.049,1953.338,1977.03,0.5469733379105101,0.5485585715709673,29.711000000000013,1.5110297389734402,29.711000000000013,UP,106032
2023-06-02,Friday,1977.033,1983.374,1947.58,1947.992,-1.4689183235686982,-1.4687688097803298,35.794000000000096,1.8104907707660975,35.794000000000096,DOWN,103364
2023-06-04,Sunday,1947.366,1950.096,1947.297,1949.33,0.1008541794403282,0.06868611370067779,2.798999999999978,0.14373261112702893,2.798999999999978,UP,4212
2023-06-05,Monday,1949.344,1964.003,1938.048,1961.224,0.6094357896810353,0.6101583621038964,25.954999999999927,1.3314735623881637,25.954999999999927,UP,96575
2023-06-06,Tuesday,1961.231,1966.376,1954.345,1963.345,0.10778944448665316,0.10814674917296596,12.030999999999949,0.613441251948391,12.030999999999949,UP,89172
2023-06-07,Wednesday,1963.315,1970.123,1939.839,1944.436,-0.9615879265426145,-0.9631012379383241,30.284000000000106,1.542493181175721,30.284000000000106,DOWN,97628
2023-06-08,Thursday,1944.433,1970.507,1942.764,1965.316,1.0739891783363087,1.0738332349329083,27.743000000000166,1.4267912548285369,27.743000000000166,UP,94448
2023-06-09,Friday,1965.313,1972.771,1956.58,1960.64,-0.23777383042802858,-0.2379261146807865,16.19100000000003,0.8238382384892396,16.19100000000003,DOWN,84886
2023-06-11,Sunday,1959.592,1960.497,1958.013,1959.933,0.017401581553705796,-0.0360596539905389,2.484000000000151,0.12676108087806803,2.62700000000018,UP,3405
2023-06-12,Monday,1959.941,1966.889,1949.118,1959.94,-5.102194402670045e-05,0.00035715506601086133,17.770999999999958,0.9067109673199325,17.770999999999958,DOWN,89400
2023-06-13,Tuesday,1959.953,1970.589,1939.975,1943.884,-0.819866598841909,-0.8192087512883028,30.614000000000033,1.5619762310626852,30.614000000000033,DOWN,106683
2023-06-14,Wednesday,1943.891,1960.058,1939.673,1945.188,0.06672184808716257,0.06708219214728306,20.38499999999999,1.0486699099898087,20.38499999999999,UP,112296
2023-06-15,Thursday,1945.146,1960.194,1924.838,1958.223,0.6722888667483057,0.6701151765279079,35.355999999999995,1.817652762311929,35.355999999999995,UP,113386
2023-06-16,Friday,1958.223,1967.848,1953.188,1957.441,-0.03993416480145139,-0.03993416480144729,14.659999999999854,0.7486379232600094,14.659999999999854,DOWN,95086
2023-06-18,Sunday,1958.5,1958.561,1956.235,1957.038,-0.07464896604544238,-0.020588104571228616,2.326000000000022,0.11876436047996027,2.326000000000022,DOWN,3499
2023-06-19,Monday,1957.046,1958.711,1947.734,1952.197,-0.2477713860583839,-0.24736361787559558,10.97700000000009,0.5608963713678723,10.97700000000009,DOWN,61242
2023-06-20,Tuesday,1952.383,1956.727,1929.584,1937.231,-0.7760772348458291,-0.7666234503997282,27.14300000000003,1.3902497614453735,27.14300000000003,DOWN,99435
2023-06-21,Wednesday,1937.225,1939.431,1918.808,1933.839,-0.1747860986720679,-0.17509527774437483,20.623000000000047,1.0645640026326342,20.623000000000047,DOWN,106486
2023-06-22,Thursday,1933.838,1934.198,1912.355,1914.439,-1.0031346989768475,-1.003185890862679,21.843000000000075,1.1295155023326708,21.843000000000075,DOWN,95128
2023-06-23,Friday,1914.439,1937.231,1910.091,1921.192,0.35274041115961013,0.3527404111596022,27.1400000000001,1.4176476764211396,27.1400000000001,UP,95850
2023-06-25,Sunday,1922.951,1925.402,1922.682,1925.294,0.12184397834370583,0.21351327717376023,2.7200000000000273,0.14144926209768358,4.210000000000036,UP,4392
2023-06-26,Monday,1925.293,1933.28,1920.902,1922.485,-0.14584793067860283,-0.14589979504430195,12.377999999999929,0.6429151303204204,12.377999999999929,DOWN,86277
2023-06-27,Tuesday,1922.501,1930.639,1910.8,1915.385,-0.3701428503808313,-0.3693136747490833,19.838999999999942,1.0319370445060858,19.838999999999942,DOWN,89607
2023-06-28,Wednesday,1915.389,1917.174,1902.5,1909.681,-0.2980073499430067,-0.29779913698811944,14.673999999999978,0.7661106960518191,14.673999999999978,DOWN,89688
2023-06-29,Thursday,1909.712,1912.847,1892.839,1908.661,-0.05503447640272098,-0.05341206201454618,20.008000000000038,1.047697244401252,20.008000000000038,DOWN,97302
2023-06-30,Friday,1908.692,1922.693,1900.419,1919.333,0.5575022056989852,0.5591354357845635,22.273999999999887,1.1669771759927683,22.273999999999887,UP,91776
2023-07-02,Sunday,1918.552,1919.584,1917.464,1918.169,-0.019962972074763198,-0.06064606819139451,2.1200000000001182,0.11050000208491187,2.1200000000001182,DOWN,3360
2023-07-03,Monday,1918.164,1930.631,1910.003,1921.181,0.15728582123322368,0.15702474599474936,20.628000000000156,1.0754033544577082,20.628000000000156,UP,79028
2023-07-04,Tuesday,1921.18,1930.645,1920.024,1926.176,0.260048511852084,0.25999632517705873,10.621000000000095,0.5528373187312013,10.621000000000095,UP,55072
2023-07-05,Wednesday,1926.247,1934.767,1914.765,1916.772,-0.49188915024917035,-0.488221221736751,20.001999999999953,1.0383922726420833,20.001999999999953,DOWN,87089
2023-07-06,Thursday,1916.784,1927.548,1902.568,1911.516,-0.27483534920992814,-0.2742110172727852,24.980000000000018,1.3032245678177623,24.980000000000018,DOWN,102468
2023-07-07,Friday,1911.543,1934.845,1909.625,1925.339,0.7217206204621109,0.7231433061507087,25.220000000000027,1.3193530043530295,25.220000000000027,UP,93343
2023-07-09,Sunday,1925.288,1928.14,1923.842,1924.848,-0.022853723702638492,-0.02550200250449608,4.298000000000002,0.2232393283498366,4.298000000000002,DOWN,4469
2023-07-10,Monday,1924.858,1926.88,1912.299,1924.821,-0.001922219716988711,-0.0014027081618905868,14.581000000000131,0.7575104241455801,14.581000000000131,DOWN,82799
2023-07-11,Tuesday,1924.822,1938.404,1924.406,1933.24,0.4373391409699245,0.4373913210631075,13.998000000000047,0.7272360768943854,13.998000000000047,UP,81692
2023-07-12,Wednesday,1933.244,1959.618,1933.171,1957.713,1.2656964149377963,1.2659059402867712,26.44699999999989,1.3680114874273444,26.44699999999989,UP,94138
2023-07-13,Thursday,1957.714,1963.302,1952.294,1960.134,0.12361356153146336,0.12366470468347934,11.00799999999981,0.5622884650158201,11.00799999999981,UP,92711
2023-07-14,Friday,1960.124,1963.671,1950.661,1955.223,-0.25003520185458,-0.2505440954546967,13.009999999999991,0.6637335188998242,13.009999999999991,DOWN,90984
2023-07-16,Sunday,1954.975,1954.975,1951.354,1953.281,-0.08665072443381425,-0.09932370885571418,3.620999999999867,0.18521975984346947,3.8689999999999145,DOWN,4160
2023-07-17,Monday,1953.281,1959.801,1945.553,1955.398,0.10838174333339452,0.10838174333338557,14.24799999999982,0.7294393382211684,14.24799999999982,UP,81278
2023-07-18,Tuesday,1955.396,1984.251,1954.677,1977.481,1.1294387428428838,1.1293353066741396,29.57400000000007,1.5124302187383052,29.57400000000007,UP,102236
2023-07-19,Wednesday,1977.464,1980.859,1969.692,1977.683,0.011074790742084353,0.010215015972336872,11.166999999999916,0.5647131882046862,11.166999999999916,UP,83620
2023-07-20,Thursday,1977.661,1987.421,1965.32,1972.197,-0.2762859762113006,-0.2773953156294584,22.101000000000113,1.1175322767653362,22.101000000000113,DOWN,90602
2023-07-21,Friday,1972.227,1973.735,1956.605,1961.851,-0.5261057677437727,-0.5245926243676369,17.12999999999988,0.8685612761614095,17.12999999999988,DOWN,82263
2023-07-23,Sunday,1962.228,1962.882,1960.351,1961.177,-0.05356156369189301,-0.03435531036761752,2.530999999999949,0.12898603016570698,2.530999999999949,DOWN,2975
2023-07-24,Monday,1961.172,1967.805,1953.174,1954.393,-0.34566065597510043,-0.34591472365829157,14.631000000000085,0.7460334942575197,14.631000000000085,DOWN,85839
2023-07-25,Tuesday,1954.394,1966.242,1951.787,1965.284,0.5572059676810357,0.5572574195670921,14.454999999999927,0.7396154511321631,14.454999999999927,UP,82939
2023-07-26,Wednesday,1965.283,1978.243,1962.002,1972.009,0.34224078669586583,0.34218972932156255,16.240999999999985,0.8263949772119327,16.240999999999985,UP,94552
2023-07-27,Thursday,1972.012,1982.133,1942.018,1947.443,-1.2458849134792263,-1.2457346797098867,40.11500000000001,2.0342168303235484,40.11500000000001,DOWN,107110
2023-07-28,Friday,1947.411,1963.46,1946.054,1959.184,0.6045462411375878,0.6028931270388949,17.40599999999995,0.893802078759951,17.40599999999995,UP,106930
2023-07-30,Sunday,1959.875,1960.47,1957.373,1958.063,-0.09245487594871601,-0.05721769879704075,3.09699999999998,0.15802028190573275,3.09699999999998,DOWN,3961
2023-07-31,Monday,1958.054,1972.326,1950.718,1963.907,0.29891923307527973,0.2984582212114617,21.607999999999947,1.1035446417718788,21.607999999999947,UP,82326
2023-08-01,Tuesday,1963.876,1964.628,1941.209,1952.146,-0.5972882198265074,-0.5988572778649837,23.41899999999987,1.1924887314677641,23.41899999999987,DOWN,91690
2023-08-02,Wednesday,1952.14,1954.752,1932.864,1936.0,-0.8267849641931471,-0.8270897770965902,21.88799999999992,1.1212310592477956,21.88799999999992,DOWN,90772
2023-08-03,Thursday,1936.025,1938.822,1929.496,1935.774,-0.01296470861689305,-0.011673553719016017,9.325999999999794,0.4817086556216885,9.325999999999794,DOWN,92179
2023-08-04,Friday,1935.747,1946.752,1925.221,1942.483,0.3479793588728215,0.3465797143674898,21.53099999999995,1.112283785019424,21.53099999999995,UP,88436
2023-08-06,Sunday,1942.56,1946.648,1942.415,1943.79,0.06331850753644769,0.06728501613655347,4.232999999999947,0.21790832715591524,4.232999999999947,UP,4378
2023-08-07,Monday,1943.785,1945.267,1931.462,1936.732,-0.36284877185491765,-0.36310506793428843,13.805000000000064,0.7102122919973177,13.805000000000064,DOWN,71962
2023-08-08,Tuesday,1936.763,1937.305,1922.508,1925.569,-0.5779746928250881,-0.5763833096164017,14.797000000000025,0.7640067473407962,14.797000000000025,DOWN,80953
2023-08-09,Wednesday,1925.574,1932.204,1913.983,1916.688,-0.46147278681577375,-0.46121432158493514,18.221000000000004,0.9462632960353641,18.221000000000004,DOWN,74596
2023-08-10,Thursday,1916.688,1929.839,1910.698,1912.358,-0.22591052899585923,-0.22591052899585407,19.14099999999985,0.9986497541592501,19.14099999999985,DOWN,98653
2023-08-11,Friday,1912.358,1920.882,1911.858,1913.786,0.07467221095632255,0.07467221095631693,9.024000000000115,0.471878173438243,9.024000000000115,UP,72543
2023-08-13,Sunday,1913.666,1915.181,1912.395,1913.62,-0.0024037632481346857,-0.008673906068923376,2.786000000000058,0.1455844436803527,2.786000000000058,DOWN,3311
2023-08-14,Monday,1913.62,1916.156,1902.465,1907.557,-0.3168340631891324,-0.3168340631891309,13.691000000000031,0.7154502983873513,13.691000000000031,DOWN,77664
2023-08-15,Tuesday,1907.567,1911.563,1896.208,1901.419,-0.32229536367529477,-0.32177282251592,15.355000000000018,0.8049520672144159,15.355000000000018,DOWN,89209
2023-08-16,Wednesday,1901.412,1907.146,1891.67,1893.295,-0.4268932772066213,-0.42725985172127334,15.475999999999885,0.8139214436429287,15.475999999999885,DOWN,78591
2023-08-17,Thursday,1893.298,1903.413,1884.996,1891.227,-0.10938584417243946,-0.10922756358623387,18.416999999999916,0.9727470266170416,18.416999999999916,DOWN,81651
2023-08-18,Friday,1891.231,1896.549,1886.724,1889.529,-0.08999429472126874,-0.08978298215920333,9.825000000000045,0.5195029057793599,9.825000000000045,DOWN,71924
2023-08-20,Sunday,1889.357,1890.823,1888.8,1889.919,0.029745569524453317,0.020640064269983327,2.0230000000001382,0.10707346467608496,2.0230000000001382,UP,3175
2023-08-21,Monday,1889.934,1898.5,1884.547,1894.664,0.25027328996674053,0.2510689611565198,13.952999999999975,0.7382797494515668,13.952999999999975,UP,79698
2023-08-22,Tuesday,1894.674,1904.41,1888.824,1898.478,0.20077332564863862,0.2013021833950468,15.586000000000013,0.8226217280650925,15.586000000000013,UP,73980
2023-08-23,Wednesday,1898.476,1920.292,1898.432,1917.849,1.0204500873331988,1.0203436647672426,21.8599999999999,1.151449899814372,21.8599999999999,UP,82472
2023-08-24,Thursday,1917.849,1923.056,1911.554,1915.847,-0.10438778026841283,-0.10438778026841122,11.501999999999953,0.5997343899337202,11.501999999999953,DOWN,75282
2023-08-25,Friday,1915.845,1922.118,1903.45,1914.321,-0.0795471449934684,-0.07965145442199173,18.667999999999893,0.9744003298805431,18.667999999999893,DOWN,80411
2023-08-27,Sunday,1915.974,1916.068,1914.322,1915.028,-0.0493743652053688,0.036932155056557114,1.7460000000000946,0.09112858525220564,1.747000000000071,DOWN,3309
2023-08-28,Monday,1915.029,1925.991,1912.694,1921.186,0.3215094915011692,0.3215618779464302,13.297000000000025,0.6943497983581463,13.297000000000025,UP,63466
2023-08-29,Tuesday,1921.199,1938.12,1914.357,1936.168,0.7791488544393279,0.7798307920211744,23.76299999999992,1.2368838418091994,23.76299999999992,UP,74861
2023-08-30,Wednesday,1936.176,1949.006,1934.94,1944.185,0.4136504119460222,0.4140653083823276,14.066000000000031,0.7264835428184231,14.066000000000031,UP,75674
2023-08-31,Thursday,1944.195,1947.66,1939.033,1939.824,-0.2248231273097538,-0.22430992935342786,8.62700000000018,0.4437312100895322,8.62700000000018,DOWN,70640
2023-09-01,Friday,1939.828,1952.331,1934.334,1939.704,-0.006392319319033628,-0.006186128226071119,17.996999999999844,0.9277626676179457,17.996999999999844,DOWN,77932
2023-09-03,Sunday,1939.987,1941.0,1939.406,1940.558,0.029433186923413027,0.044027336129648376,1.594000000000051,0.08216549904716118,1.594000000000051,UP,2143
2023-09-04,Monday,1940.557,1946.232,1936.688,1937.659,-0.14933856619516514,-0.14939002080843755,9.543999999999869,0.49181755547504497,9.543999999999869,DOWN,46361
2023-09-05,Tuesday,1937.551,1938.927,1925.272,1926.559,-0.5673140990869382,-0.5728562146383953,13.654999999999973,0.7047556425611493,13.654999999999973,DOWN,72877
2023-09-06,Wednesday,1926.559,1929.079,1915.243,1917.091,-0.49144614828822136,-0.49144614828822153,13.836000000000013,0.7181716210092716,13.836000000000013,DOWN,72857
