open_dt,close_dt,signal,adn_mi_psy,type,direction,entry,sl_str,tp_str,lots_str,balance_open,profit,raison_sl,raison_tp,atr_m15,atr_h1,atr_h4,adx_h4,ema200_d1_pct,spread_pts,score_buy,score_sell,context_score,risk_mul,risk_used_pct,psy_peur,psy_cupidite,psy_epuise_vend,psy_epuise_ach,adn_force_explo,mi_cible_inst,dg_buy_susp,dg_sell_ovr,adn,miroir,psy,signal_class,sl,tp,lots,sl_dist,tp_dist,rr_target,sl_dist_pct,tp_dist_pct,raison_sl_explosion,raison_sl_compression,raison_sl_tendance,raison_sl_pullback,raison_sl_inst,open_ts,hour,dow,month,session,win,profit_pct
2025.07.21 14:15,2025.08.29 20:00,BUY TENDANCE [Cerveau v5],ADN_EXPLOSION|MANIPULATION_HAUSSIER|RETOUR_BAISSIER,TENDANCE_H4,BUY,3394.84,SL=3382.62,TP=3434.56,Lots=0.01,1434.45,4.38,SL_EXPLOSION_ADN_1.59xATR,TP_CIBLE_INSTIT_RR3.3,4.73564,7.68857,12.51714,27.1,10.1438,160,1,0,1.19,1.05,0.21,18.9857,81.0143,52.1212,47.8788,80.677,3373.23,0,0,ADN_EXPLOSION,MANIPULATION_HAUSSIER,RETOUR_BAISSIER,TENDANCE,3382.62,3434.56,0.01,12.220000000000255,39.7199999999998,3.250409165302698,0.3599580539878243,1.1700109578065476,1,0,0,0,0,2025-07-21 14:15:00,14,0,7,NY,1,0.3053435114503817
2025.07.28 07:00,2025.09.02 01:40,BUY PULLBACK contre-H4 [Cerveau v5],ADN_INCONNUE|OK|NEUTRE,PULLBACK_CT,BUY,3340.29,SL=3330.58,TP=3359.71,Lots=0.01,1473.04,42.02,SL_PULLBACK_1.50xATR,TP_PULLBACK_CT_RR1.5-2.0,3.03929,6.4735,13.84336,66.62,7.7958,160,0,0,1.0996,1.0996,0.11,53.9784,46.0216,65.6266,34.3734,0.0,0.0,0,0,ADN_INCONNUE,OK,NEUTRE,PULLBACK,3330.58,3359.71,0.01,9.710000000000036,19.420000000000073,2.0,0.2906933230348274,0.5813866460696548,0,0,0,1,0,2025-07-28 07:00:00,7,0,7,LONDON,1,2.8526041383804923
2025.08.04 02:30,2025.09.02 16:38,BUY TENDANCE [Cerveau v5],ADN_EXPLOSION|MANIPULATION_BAISSIER|NEUTRE,TENDANCE_H4,BUY,3354.16,SL=3332.82,TP=3407.52,Lots=0.01,1463.32,42.46,SL_EXPLOSION_ADN_1.80xATR,TP_TENDANCE_RR1.5-2.5,3.72357,11.85736,17.83121,25.24,7.7831,160,2,0,1.1293,1.05,0.21,32.1729,67.8271,86.328,13.672,58.1712,3373.83,0,0,ADN_EXPLOSION,MANIPULATION_BAISSIER,NEUTRE,TENDANCE,3332.82,3407.52,0.01,21.33999999999969,53.36000000000013,2.5004686035614294,0.6362248670307824,1.5908603048155163,1,0,0,0,0,2025-08-04 02:30:00,2,0,8,ASIA,1,2.9016209714894896
2025.08.05 16:31,2025.09.03 19:20,BUY TENDANCE [Cerveau v5],ADN_DECLENCHEUR|MANIPULATION_HAUSSIER|NEUTRE,TENDANCE_H4,BUY,3379.87,SL=3363.61,TP=3420.54,Lots=0.01,1474.05,36.22,SL_APRES_MANIPULATION_1.80xATR,TP_TENDANCE_RR1.5-2.5,5.70307,9.03714,15.64207,22.62,8.5083,160,1,0,1.066,1.066,0.213,43.0493,56.9507,50.6343,49.3657,0.0,3368.52,0,0,ADN_DECLENCHEUR,MANIPULATION_HAUSSIER,NEUTRE,TENDANCE,3363.61,3420.54,0.01,16.259999999999764,40.67000000000007,2.501230012300164,0.48108359197246536,1.2033007186666964,0,0,0,0,0,2025-08-05 16:31:00,16,1,8,NY,1,2.4571758081476203
2025.08.06 16:31,2025.09.05 08:16,BUY TENDANCE [Cerveau v5],ADN_DECLENCHEUR|OK|NEUTRE,TENDANCE_H4,BUY,3374.97,SL=3361.53,TP=3408.56,Lots=0.01,1457.21,-0.02,SL_TENDANCE_H4_1.80xATR,TP_TENDANCE_RR1.5-2.5,4.01493,7.4655,14.84121,25.37,8.2597,160,1,0,0.893,0.893,0.179,47.4472,52.5528,76.2492,23.7508,0.0,0.0,0,0,ADN_DECLENCHEUR,OK,NEUTRE,TENDANCE,3361.53,3408.56,0.01,13.4399999999996,33.590000000000146,2.499255952381038,0.3982257620067616,0.9952681060868733,0,0,1,0,0,2025-08-06 16:31:00,16,2,8,NY,0,-0.0013724857776161294
2025.08.07 20:00,2025.09.05 14:39,BUY TENDANCE [Cerveau v5],ADN_DECLENCHEUR|MANIPULATION_HAUSSIER|NEUTRE,TENDANCE_H4,BUY,3399.87,SL=3381.12,TP=3446.76,Lots=0.01,1460.5,-17.49,SL_APRES_MANIPULATION_1.80xATR,TP_TENDANCE_RR1.5-2.5,3.28707,10.41857,14.34807,22.35,8.962,160,1,0,0.943,0.943,0.189,35.3698,64.6302,61.4326,38.5674,0.0,3373.16,0,0,ADN_DECLENCHEUR,MANIPULATION_HAUSSIER,NEUTRE,TENDANCE,3381.12,3446.76,0.01,18.75,46.89000000000033,2.5008000000000177,0.551491674681679,1.3791703800439525,0,0,0,0,0,2025-08-07 20:00:00,20,3,8,NY,0,-1.1975350907223552
2025.08.08 03:45,2025.09.05 20:00,BUY TENDANCE [Cerveau v5],ADN_DECLENCHEUR|OK|NEUTRE,TENDANCE_H4,BUY,3395.95,SL=3376.07,TP=3445.68,Lots=0.01,1441.18,1.73,SL_TENDANCE_H4_1.80xATR,TP_TENDANCE_RR1.5-2.5,4.51786,11.049,16.32329,23.4,8.7406,160,1,0,0.922,0.922,0.184,43.7367,56.2633,67.6918,32.3082,0.0,0.0,0,0,ADN_DECLENCHEUR,OK,NEUTRE,TENDANCE,3376.07,3445.68,0.01,19.879999999999654,49.73000000000002,2.501509054326,0.5854032008716163,1.4643914074117705,0,0,1,0,0,2025-08-08 03:45:00,3,4,8,ASIA,1,0.12004052234974119
2025.08.14 02:00,2025.09.10 12:52,BUY TENDANCE [Cerveau v5],ADN_DECLENCHEUR|OK|NEUTRE,TENDANCE_H4,BUY,3367.6,SL=3356.08,TP=3396.40,Lots=0.01,1443.85,-0.02,SL_TENDANCE_H4_1.80xATR,TP_TENDANCE_RR1.5-2.5,3.25036,6.39929,13.37229,26.75,7.4272,160,2,0,0.8949,0.8949,0.179,39.9859,60.0141,31.8029,68.1971,0.0,0.0,0,0,ADN_DECLENCHEUR,OK,NEUTRE,TENDANCE,3356.08,3396.4,0.01,11.519999999999982,28.800000000000182,2.5000000000000195,0.34208338282456296,0.855208457061414,0,0,1,0,0,2025-08-14 02:00:00,2,3,8,ASIA,0,-0.0013851854417010077
2025.08.14 16:45,2025.09.12 20:00,BUY PULLBACK contre-H4 [Cerveau v5],ADN_EXPLOSION|OK|NEUTRE,PULLBACK_CT,BUY,3334.23,SL=3318.93,TP=3364.83,Lots=0.01,1432.33,-2.39,SL_PULLBACK_1.50xATR,TP_PULLBACK_CT_RR1.5-2.0,5.56214,10.20036,15.36157,19.6,6.374,160,0,0,0.943,0.943,0.094,66.9798,33.0202,62.6477,37.3523,38.9761,0.0,0,0,ADN_EXPLOSION,OK,NEUTRE,PULLBACK,3318.93,3364.83,0.01,15.300000000000182,30.59999999999991,1.9999999999999702,0.4588765622047724,0.917753124409531,0,0,0,1,0,2025-08-14 16:45:00,16,3,8,NY,0,-0.16686098873862867
2025.08.20 08:45,2025.09.16 02:39,BUY PULLBACK contre-H4 [Cerveau v5],ADN_INCONNUE|OK|NEUTRE,PULLBACK_CT,BUY,3323.82,SL=3317.49,TP=3336.50,Lots=0.01,1431.75,19.12,SL_PULLBACK_1.50xATR,TP_PULLBACK_CT_RR1.5-2.0,2.67907,4.22521,9.55229,21.91,5.7261,160,0,0,0.9591,0.9591,0.096,51.0991,48.9009,24.5297,75.4703,0.0,0.0,0,0,ADN_INCONNUE,OK,NEUTRE,PULLBACK,3317.49,3336.5,0.01,6.330000000000382,12.679999999999836,2.0031595576617804,0.19044352582270946,0.3814887689465686,0,0,0,1,0,2025-08-20 08:45:00,8,2,8,LONDON,1,1.3354286712065655
2025.08.21 04:30,2025.09.16 15:06,BUY PULLBACK contre-H4 [Cerveau v5],ADN_INCONNUE|OK|NEUTRE,PULLBACK_CT,BUY,3340.11,SL=3332.96,TP=3354.42,Lots=0.01,1444.47,4.89,SL_PULLBACK_1.50xATR,TP_PULLBACK_CT_RR1.5-2.0,2.2075,4.76907,9.81107,20.3,6.1706,160,0,0,0.943,0.943,0.094,47.8328,52.1672,57.0475,42.9525,0.0,0.0,0,0,ADN_INCONNUE,OK,NEUTRE,PULLBACK,3332.96,3354.42,0.01,7.150000000000091,14.309999999999945,2.0013986013985683,0.21406480624889873,0.4284290038352014,0,0,0,1,0,2025-08-21 04:30:00,4,3,8,ASIA,1,0.33853247211780096
2025.08.21 11:15,2025.09.17 18:01,BUY PULLBACK contre-H4 [Cerveau v5],ADN_INCONNUE|MANIPULATION_BAISSIER|NEUTRE,PULLBACK_CT,BUY,3329.62,SL=3321.85,TP=3345.16,Lots=0.01,1437.3,-16.3,SL_PULLBACK_1.50xATR,TP_PULLBACK_CT_RR1.5-2.0,3.01779,5.18057,10.30179,21.44,5.8405,160,0,0,0.9439,0.9439,0.094,60.827,39.173,52.4245,47.5755,0.0,3344.64,0,0,ADN_INCONNUE,MANIPULATION_BAISSIER,NEUTRE,PULLBACK,3321.85,3345.16,0.01,7.769999999999982,15.539999999999964,2.0,0.23335996299878012,0.46671992599756024,0,0,0,1,0,2025-08-21 11:15:00,11,3,8,LONDON,0,-1.13407082724553
2025.08.22 12:45,2025.09.18 13:35,BUY PULLBACK contre-H4 [Cerveau v5],ADN_INCONNUE|OK|RETOUR_HAUSSIER,PULLBACK_CT,BUY,3324.54,SL=3317.33,TP=3338.95,Lots=0.01,1452.85,-21.65,SL_PULLBACK_1.50xATR,TP_PULLBACK_CT_RR1.5-2.0,2.58157,4.80479,9.61107,29.43,5.6164,160,0,0,1.0538,1.0538,0.105,65.5028,34.4972,42.5835,57.4165,0.0,0.0,0,0,ADN_INCONNUE,OK,RETOUR_HAUSSIER,PULLBACK,3317.33,3338.95,0.01,7.210000000000036,14.409999999999854,1.9986130374479587,0.21687210862254735,0.43344342375185296,0,0,0,1,0,2025-08-22 12:45:00,12,4,8,LONDON,0,-1.490174484633651
2025.08.26 16:31,2025.09.23 19:00,BUY TENDANCE [Cerveau v5],ADN_DECLENCHEUR|MANIPULATION_HAUSSIER|NEUTRE,TENDANCE_H4,BUY,3384.4,SL=3370.45,TP=3419.28,Lots=0.01,1467.31,-21.11,SL_APRES_MANIPULATION_1.80xATR,TP_TENDANCE_RR1.5-2.5,3.86821,7.74993,11.94343,19.44,7.2791,160,1,0,1.066,1.066,0.213,39.699,60.301,48.6701,51.3299,0.0,3364.86,0,0,ADN_DECLENCHEUR,MANIPULATION_HAUSSIER,NEUTRE,TENDANCE,3370.45,3419.28,0.01,13.950000000000273,34.88000000000011,2.500358422939027,0.4121853208840643,1.0306110388842957,0,0,0,0,0,2025-08-26 16:31:00,16,1,8,NY,0,-1.4386871213308707
2025.08.28 20:45,2025.09.25 12:37,BUY TENDANCE [Cerveau v5],ADN_EXPLOSION|MANIPULATION_HAUSSIER|NEUTRE,TENDANCE_H4,BUY,3416.83,SL=3403.83,TP=3449.31,Lots=0.01,1475.35,-18.88,SL_EXPLOSION_ADN_1.80xATR,TP_TENDANCE_RR1.5-2.5,1.94886,7.21964,11.21179,23.68,8.134,160,1,0,0.943,0.943,0.189,35.3486,64.6514,68.3903,31.6097,45.0902,3405.8,0,0,ADN_EXPLOSION,MANIPULATION_HAUSSIER,NEUTRE,TENDANCE,3403.83,3449.31,0.01,13.0,32.48000000000002,2.49846153846154,0.3804696165744272,0.9505887035644155,1,0,0,0,0,2025-08-28 20:45:00,20,3,8,NY,0,-1.279696343240587
2025.08.29 17:30,2025.09.26 20:00,BUY TENDANCE [Cerveau v5],ADN_EXPLOSION|MANIPULATION_HAUSSIER|NEUTRE,TENDANCE_H4,BUY,3448.23,SL=3435.80,TP=3479.29,Lots=0.01,1507.29,20.02,SL_EXPLOSION_ADN_1.80xATR,TP_TENDANCE_RR1.5-2.5,3.65593,6.903,13.28021,19.99,9.0295,160,1,0,1.3175,1.05,0.21,21.47,78.53,78.4247,21.5753,46.6274,3433.83,0,0,ADN_EXPLOSION,MANIPULATION_HAUSSIER,NEUTRE,TENDANCE,3435.8,3479.29,0.01,12.429999999999836,31.059999999999945,2.4987932421561023,0.3604747943147596,0.9007519800013325,1,0,0,0,0,2025-08-29 17:30:00,17,4,8,NY,1,1.3282115584923937
2025.09.01 02:00,2025.09.29 13:04,BUY TENDANCE [Cerveau v5],ADN_EXPLOSION|MANIPULATION_HAUSSIER|NEUTRE,TENDANCE_H4,BUY,3457.43,SL=3440.63,TP=3499.45,Lots=0.01,1511.67,31.77,SL_EXPLOSION_ADN_1.80xATR,TP_TENDANCE_RR1.5-2.5,4.05921,9.33629,14.10714,22.48,9.1224,160,1,0,1.1293,1.05,0.21,28.7417,71.2583,76.7269,23.2731,56.1051,3434.06,0,0,ADN_EXPLOSION,MANIPULATION_HAUSSIER,NEUTRE,TENDANCE,3440.63,3499.45,0.01,16.799999999999727,42.01999999999998,2.5011904761905157,0.48591005457810366,1.2153536007959664,1,0,0,0,0,2025-09-01 02:00:00,2,0,9,ASIA,1,2.101649169461589
2025.09.02 11:00,2025.10.01 11:32,BUY TENDANCE [Cerveau v5],ADN_DECLENCHEUR|OK|NEUTRE,TENDANCE_H4,BUY,3485.86,SL=3468.87,TP=3528.32,Lots=0.01,1553.12,55.39,SL_TENDANCE_H4_1.80xATR,TP_TENDANCE_RR1.5-2.5,4.70671,9.43736,19.13871,39.23,9.9024,160,1,0,1.0671,1.0671,0.213,41.7202,58.2798,57.03,42.97,0.0,0.0,0,0,ADN_DECLENCHEUR,OK,NEUTRE,TENDANCE,3468.87,3528.32,0.01,16.990000000000236,42.460000000000036,2.499117127722157,0.4873976579667639,1.2180638350364053,0,0,1,0,0,2025-09-02 11:00:00,11,1,9,LONDON,1,3.5663696301637993
2025.09.02 16:38,2025.10.03 20:00,BUY TENDANCE [Cerveau v5],ADN_EXPLOSION|MANIPULATION_HAUSSIER|NEUTRE,TENDANCE_H4,BUY,3528.48,SL=3507.28,TP=3581.49,Lots=0.01,1595.58,39.72,SL_EXPLOSION_ADN_1.80xATR,TP_CIBLE_INSTIT_RR2.5,7.59714,11.78029,19.78129,45.83,11.2316,160,1,0,1.066,1.066,0.213,24.4223,75.5777,63.6713,36.3287,40.2537,3490.61,0,0,ADN_EXPLOSION,MANIPULATION_HAUSSIER,NEUTRE,TENDANCE,3507.28,3581.49,0.01,21.199999999999818,53.00999999999976,2.500471698113218,0.6008252845417805,1.5023466195075432,1,0,0,0,0,2025-09-02 16:38:00,16,1,9,NY,1,2.4893769036964617
2025.09.04 10:15,2025.10.07 01:11,BUY TENDANCE [Cerveau v5],ADN_DECLENCHEUR|OK|NEUTRE,TENDANCE_H4,BUY,3545.42,SL=3524.88,TP=3596.77,Lots=0.01,1631.23,34.6,SL_TENDANCE_H4_1.80xATR,TP_TENDANCE_RR1.5-2.5,4.44021,11.41193,22.01543,49.87,11.4999,160,1,0,1.0156,1.0156,0.203,47.3904,52.6096,48.659,51.341,0.0,0.0,0,0,ADN_DECLENCHEUR,OK,NEUTRE,TENDANCE,3524.88,3596.77,0.01,20.539999999999964,51.34999999999991,2.5,0.5793389781746581,1.4483474454366452,0,0,1,0,0,2025-09-04 10:15:00,10,3,9,LONDON,1,2.121098802743942
2025.09.05 14:00,2025.10.08 07:10,BUY TENDANCE [Cerveau v5],ADN_DECLENCHEUR|OK|NEUTRE,TENDANCE_H4,BUY,3594.66,SL=3577.18,TP=3638.35,Lots=0.01,1630.64,60.78,SL_TENDANCE_H4_1.80xATR,TP_TENDANCE_RR1.5-2.5,8.28143,9.70936,20.84343,45.1,12.8995,160,1,0,0.922,0.922,0.184,24.0188,75.9812,61.0707,38.9293,0.0,0.0,0,0,ADN_DECLENCHEUR,OK,NEUTRE,TENDANCE,3577.18,3638.35,0.01,17.480000000000018,43.690000000000055,2.499427917620138,0.4862768662404794,1.2154139751742878,0,0,1,0,0,2025-09-05 14:00:00,14,4,9,NY,1,3.7273708482558994
2025.09.05 17:15,2025.10.09 16:36,BUY TENDANCE [Cerveau v5],ADN_EXPLOSION|MANIPULATION_HAUSSIER|RETOUR_BAISSIER,TENDANCE_H4,BUY,3593.04,SL=3572.13,TP=3645.32,Lots=0.01,1613.15,-26.59,SL_EXPLOSION_ADN_1.80xATR,TP_TENDANCE_RR1.5-2.5,7.3225,11.61814,20.48007,46.73,12.8493,160,1,0,1.3175,1.05,0.21,28.6259,71.3741,66.3271,33.6729,39.54,3574.66,0,0,ADN_EXPLOSION,MANIPULATION_HAUSSIER,RETOUR_BAISSIER,TENDANCE,3572.13,3645.32,0.01,20.909999999999854,52.2800000000002,2.500239120038286,0.581958453009147,1.455035290450432,1,0,0,0,0,2025-09-05 17:15:00,17,4,9,NY,0,-1.6483278058457056
2025.09.10 04:15,2025.10.14 03:15,BUY TENDANCE [Cerveau v5],ADN_DECLENCHEUR|OK|NEUTRE,TENDANCE_H4,BUY,3641.32,SL=3621.29,TP=3691.39,Lots=0.01,1614.88,102.37,SL_TENDANCE_H4_1.80xATR,TP_TENDANCE_RR1.5-2.5,4.40929,11.12771,20.20821,47.84,13.7492,160,1,0,0.893,0.893,0.179,46.6163,53.3837,48.5169,51.4831,0.0,0.0,0,0,ADN_DECLENCHEUR,OK,NEUTRE,TENDANCE,3621.29,3691.39,0.01,20.0300000000002,50.06999999999971,2.499750374438303,0.5500752474377478,1.3750508057517523,0,0,1,0,0,2025-09-10 04:15:00,4,2,9,ASIA,1,6.339170712374913
2025.09.12 02:00,2025.10.15 09:19,BUY TENDANCE [Cerveau v5],ADN_DECLENCHEUR|OK|NEUTRE,TENDANCE_H4,BUY,3646.59,SL=3629.94,TP=3688.20,Lots=0.01,1614.86,75.39,SL_TENDANCE_H4_1.80xATR,TP_TENDANCE_RR1.5-2.5,3.21214,9.24636,15.93436,24.84,13.6047,160,1,0,0.875,0.875,0.175,38.7074,61.2926,31.9976,68.0024,0.0,0.0,0,0,ADN_DECLENCHEUR,OK,NEUTRE,TENDANCE,3629.94,3688.2,0.01,16.65000000000009,41.60999999999967,2.4990990990990656,0.45659095209497336,1.1410660370373327,0,0,1,0,0,2025-09-12 02:00:00,2,4,9,ASIA,1,4.6685161561993
2025.09.15 14:00,2025.10.16 05:33,BUY TENDANCE [Cerveau v5],ADN_DECLENCHEUR|MANIPULATION_HAUSSIER|NEUTRE,TENDANCE_H4,BUY,3657.31,SL=3642.74,TP=3693.74,Lots=0.01,1612.47,7.52,SL_APRES_MANIPULATION_1.80xATR,TP_CIBLE_INSTIT_RR2.5,4.94307,8.095,14.57164,23.02,13.6328,160,1,0,1.19,1.05,0.21,37.1156,62.8844,48.1165,51.8835,0.0,3634.84,0,0,ADN_DECLENCHEUR,MANIPULATION_HAUSSIER,NEUTRE,TENDANCE,3642.74,3693.74,0.01,14.570000000000164,36.429999999999836,2.500343170899068,0.3983802302785425,0.9960872881981522,0,0,0,0,0,2025-09-15 14:00:00,14,0,9,NY,1,0.4663652657103698
2025.09.16 02:39,2025.10.16 16:39,BUY TENDANCE [Cerveau v5],ADN_DECLENCHEUR|MANIPULATION_HAUSSIER|NEUTRE,TENDANCE_H4,BUY,3676.59,SL=3660.02,TP=3718.03,Lots=0.01,1631.02,38.9,SL_APRES_MANIPULATION_1.80xATR,TP_TENDANCE_RR1.5-2.5,3.72864,9.20879,14.43886,23.47,14.0636,160,1,0,1.0116,1.0116,0.202,39.4784,60.5216,50.3194,49.6806,0.0,3668.49,0,0,ADN_DECLENCHEUR,MANIPULATION_HAUSSIER,NEUTRE,TENDANCE,3660.02,3718.03,0.01,16.570000000000164,41.440000000000055,2.500905250452604,0.4506893616095394,1.1271313907724292,0,0,0,0,0,2025-09-16 02:39:00,2,1,9,ASIA,1,2.3850106068595114
2025.09.17 14:15,2025.10.17 01:38,BUY TENDANCE [Cerveau v5],ADN_DECLENCHEUR|MANIPULATION_HAUSSIER|NEUTRE,TENDANCE_H4,BUY,3684.09,SL=3668.03,TP=3724.24,Lots=0.01,1635.91,-36.34,SL_APRES_MANIPULATION_1.80xATR,TP_TENDANCE_RR1.5-2.5,4.86879,8.92257,15.84607,23.09,14.1276,160,1,0,0.893,0.893,0.179,44.9068,55.0932,43.0316,56.9684,0.0,3661.54,0,0,ADN_DECLENCHEUR,MANIPULATION_HAUSSIER,NEUTRE,TENDANCE,3668.03,3724.24,0.01,16.059999999999945,40.149999999999636,2.499999999999986,0.43592854680531545,1.0898213670132824,0,0,0,0,0,2025-09-17 14:15:00,14,2,9,NY,0,-2.2213935974472925
2025.09.18 09:15,2025.10.17 07:20,BUY TENDANCE [Cerveau v5],ADN_DECLENCHEUR|MANIPULATION_HAUSSIER|NEUTRE,TENDANCE_H4,BUY,3667.54,SL=3645.90,TP=3721.64,Lots=0.01,1619.61,-0.01,SL_APRES_MANIPULATION_1.80xATR,TP_TENDANCE_RR1.5-2.5,6.22729,12.02214,19.63257,17.07,13.4666,160,1,0,0.943,0.943,0.189,49.0435,50.9565,63.5237,36.4763,0.0,3635.83,0,0,ADN_DECLENCHEUR,MANIPULATION_HAUSSIER,NEUTRE,TENDANCE,3645.9,3721.64,0.01,21.639999999999873,54.09999999999991,2.5000000000000107,0.5900412810766855,1.47510320269172,0,0,0,0,0,2025-09-18 09:15:00,9,3,9,LONDON,0,-0.0006174325917967906
2025.09.23 14:15,2025.10.17 14:03,BUY TENDANCE [Cerveau v5],ADN_EXPLOSION|OK|NEUTRE,TENDANCE_H4,BUY,3777.28,SL=3756.18,TP=3830.04,Lots=0.01,1597.96,-60.69,SL_EXPLOSION_ADN_1.80xATR,TP_TENDANCE_RR1.5-2.5,6.27464,11.72414,18.69186,69.37,16.1772,160,1,0,1.066,1.066,0.213,30.1634,69.8366,51.3877,48.6123,76.8407,0.0,0,0,ADN_EXPLOSION,OK,NEUTRE,TENDANCE,3756.18,3830.04,0.01,21.100000000000364,52.75999999999976,2.5004739336492348,0.558603015926814,1.396772280582847,1,0,0,0,0,2025-09-23 14:15:00,14,1,9,NY,0,-3.797967408445768
2025.09.25 08:30,2025.10.21 07:33,BUY TENDANCE [Cerveau v5],ADN_DECLENCHEUR|MANIPULATION_HAUSSIER|NEUTRE,TENDANCE_H4,BUY,3757.68,SL=3738.80,TP=3804.88,Lots=0.01,1576.85,-42.84,SL_APRES_MANIPULATION_1.80xATR,TP_CIBLE_INSTIT_RR2.5,5.13521,10.48907,21.8035,31.02,15.2289,160,1,0,1.0128,1.0128,0.203,42.738,57.262,45.9293,54.0707,0.0,3727.35,0,0,ADN_DECLENCHEUR,MANIPULATION_HAUSSIER,NEUTRE,TENDANCE,3738.8,3804.88,0.01,18.879999999999654,47.20000000000027,2.5000000000000604,0.5024376743096712,1.2560941857742085,0,0,0,0,0,2025-09-25 08:30:00,8,3,9,LONDON,0,-2.7168088277261635
2025.09.25 20:00,2025.10.24 07:51,BUY TENDANCE [Cerveau v5],ADN_DECLENCHEUR|OK|NEUTRE,TENDANCE_H4,BUY,3746.72,SL=3722.70,TP=3806.78,Lots=0.01,1557.97,-0.01,SL_TENDANCE_H4_1.80xATR,TP_TENDANCE_RR1.5-2.5,6.14829,13.34607,21.44764,22.53,14.8966,160,1,0,0.943,0.943,0.189,49.1779,50.8221,43.915,56.085,0.0,0.0,0,0,ADN_DECLENCHEUR,OK,NEUTRE,TENDANCE,3722.7,3806.78,0.01,24.019999999999982,60.0600000000004,2.500416319733574,0.6410940769526409,1.6030020924969148,0,0,1,0,0,2025-09-25 20:00:00,20,3,9,NY,0,-0.000641860883072203
2025.09.29 02:00,2025.10.24 20:00,BUY TENDANCE [Cerveau v5],ADN_DECLENCHEUR|OK|NEUTRE,TENDANCE_H4,BUY,3778.69,SL=3757.11,TP=3832.64,Lots=0.01,1577.42,-2.8,SL_TENDANCE_H4_1.80xATR,TP_TENDANCE_RR1.5-2.5,6.2445,11.988,20.58221,20.34,15.3467,160,1,0,1.1293,1.05,0.21,41.708,58.292,69.3886,30.6114,0.0,0.0,0,0,ADN_DECLENCHEUR,OK,NEUTRE,TENDANCE,3757.11,3832.64,0.01,21.579999999999927,53.94999999999982,2.5,0.5710973908947261,1.4277434772368154,0,0,1,0,0,2025-09-29 02:00:00,2,0,9,ASIA,0,-0.1775050398752393
2025.09.30 14:00,2025.10.29 18:01,BUY TENDANCE [Cerveau v5],ADN_DECLENCHEUR|MANIPULATION_HAUSSIER|NEUTRE,TENDANCE_H4,BUY,3824.16,SL=3795.54,TP=3895.72,Lots=0.01,1609.19,30.28,SL_APRES_MANIPULATION_1.80xATR,TP_TENDANCE_RR1.5-2.5,6.97736,15.90193,25.12907,44.26,16.5218,160,1,0,1.066,1.066,0.213,50.4571,49.5429,60.3947,39.6053,0.0,3789.86,0,0,ADN_DECLENCHEUR,MANIPULATION_HAUSSIER,NEUTRE,TENDANCE,3795.54,3895.72,0.01,28.61999999999989,71.55999999999995,2.500349406009791,0.7483996485502671,1.8712606167105965,0,0,0,0,0,2025-09-30 14:00:00,14,1,9,NY,1,1.8816920313946768
2025.10.02 17:15,2025.10.31 04:07,BUY TENDANCE [Cerveau v5],ADN_DECLENCHEUR|OK|NEUTRE,TENDANCE_H4,BUY,3845.82,SL=3818.89,TP=3913.15,Lots=0.01,1664.01,5.8,SL_TENDANCE_H4_1.80xATR,TP_TENDANCE_RR1.5-2.5,11.24743,14.9615,25.56457,35.09,16.7648,160,1,0,1.3475,1.05,0.21,58.7465,41.2535,54.925,45.075,0.0,0.0,0,0,ADN_DECLENCHEUR,OK,NEUTRE,TENDANCE,3818.89,3913.15,0.01,26.93000000000029,67.32999999999993,2.5001856665428592,0.7002407808997896,1.750731963534433,0,0,1,0,0,2025-10-02 17:15:00,17,3,10,NY,1,0.3485555976226104
2025.10.06 02:45,2025.11.06 08:17,BUY TENDANCE [Cerveau v5],ADN_EXPLOSION|OK|NEUTRE,TENDANCE_H4,BUY,3923.18,SL=3898.82,TP=3984.08,Lots=0.01,1703.16,43.18,SL_EXPLOSION_ADN_1.80xATR,TP_TENDANCE_RR1.5-2.5,6.10964,13.53243,24.73164,37.08,18.4562,160,1,0,1.1293,1.05,0.21,26.9029,73.0971,38.8004,61.1996,71.9271,0.0,0,0,ADN_EXPLOSION,OK,NEUTRE,TENDANCE,3898.82,3984.08,0.01,24.359999999999673,60.90000000000009,2.5000000000000373,0.6209248619742065,1.5523121549355394,1,0,0,0,0,2025-10-06 02:45:00,2,0,10,ASIA,1,2.5352873482233025
2025.10.07 17:00,2025.11.06 14:29,BUY TENDANCE [Cerveau v5],ADN_DECLENCHEUR|OK|NEUTRE,TENDANCE_H4,BUY,3976.82,SL=3952.51,TP=4037.61,Lots=0.01,1737.19,-19.35,SL_TENDANCE_H4_1.80xATR,TP_TENDANCE_RR1.5-2.5,9.09593,13.508,24.18386,57.06,19.82,160,1,0,1.5233,1.05,0.21,40.5346,59.4654,63.9188,36.0812,0.0,0.0,0,0,ADN_DECLENCHEUR,OK,NEUTRE,TENDANCE,3952.51,4037.61,0.01,24.309999999999945,60.789999999999964,2.5006170300287986,0.6112924396879905,1.5286082850116414,0,0,1,0,0,2025-10-07 17:00:00,17,1,10,NY,0,-1.1138677979956138
